black blue,0.16973991660127985,0.74,0.9097399166012798
black bright,0.4593049939017686,0.4,0.8593049939017686
blue bright,0.3504873308831342,0.5,0.8504873308831342
black brown,0.22742466081292,0.68,0.9074246608129201
blue color,0.06157786466974424,0.74,0.8015778646697442
black colour,0.09318818303692533,0.7,0.7931881830369253
blue colour,0.017874122400777792,0.78,0.7978741224007778
bright colour,-0.04803554562170764,0.78,0.7319644543782924
black dark,-0.05432117354505861,0.94,0.8856788264549413
blue dark,0.40982605085467777,0.46,0.8698260508546778
bright dark,0.25617288737347266,0.66,0.9161728873734727
colour dark,0.1828048589836898,0.56,0.7428048589836899
blue green,0.21474300966945203,0.72,0.934743009669452
brown green,0.14114434210099536,0.76,0.9011443421009954
black grey,0.07768099257126693,0.82,0.8976809925712669
blue grey,0.11424434789041893,0.78,0.894244347890419
bright grey,0.5293744472044837,0.32,0.8493744472044836
brown grey,0.16909550438467724,0.74,0.9090955043846772
colour grey,0.04886686179287114,0.76,0.8088668617928712
dark grey,0.23814588156633454,0.62,0.8581458815663345
green grey,0.1710067533133054,0.72,0.8910067533133054
bright light,0.03784252366745311,0.78,0.8178425236674531
green number,0.5017393932039667,0.18,0.6817393932039667
blue orange,0.13773497385767108,0.76,0.8977349738576711
bright orange,0.2390619582353457,0.62,0.8590619582353457
brown orange,0.22440367238368708,0.68,0.9044036723836871
colour orange,0.11380842431218485,0.68,0.7938084243121849
dark orange,0.3834033383777114,0.46,0.8434033383777114
grey orange,0.2515312518977232,0.64,0.8915312518977232
black pink,0.24502609161172073,0.66,0.9050260916117208
blue pink,0.21750154396738453,0.68,0.8975015439673846
bright pink,0.27141928396813564,0.58,0.8514192839681356
brown pink,0.32331742111073014,0.58,0.9033174211107301
colour pink,-0.07805106070861756,0.86,0.7819489392913824
dark pink,0.4013355075066845,0.44,0.8413355075066845
green pink,0.13812427263800564,0.74,0.8781242726380056
grey pink,0.24672006739063146,0.64,0.8867200673906315
orange pink,0.2591605378711068,0.66,0.9191605378711069
black purple,0.17956838768886563,0.72,0.8995683876888656
blue purple,0.20433845878588386,0.72,0.9243384587858838
bright purple,0.37158698146271063,0.48,0.8515869814627106
brown purple,0.22093154686394112,0.68,0.9009315468639412
color purple,0.04143646103385423,0.74,0.7814364610338542
colour purple,0.027438969731635288,0.76,0.7874389697316353
dark purple,0.2924410309479085,0.56,0.8524410309479086
grey purple,0.2271918939232609,0.66,0.8871918939232609
orange purple,0.18526318195367142,0.74,0.9252631819536714
pink purple,0.155955013667761,0.76,0.915955013667761
blue red,0.17771163933626533,0.72,0.8977116393362653
bright red,0.23190283156975666,0.6,0.8319028315697566
brown red,0.2194798883070238,0.64,0.8594798883070238
color red,-0.07532375903112176,0.84,0.7646762409688782
colour red,-0.06175844613262016,0.82,0.7582415538673798
dark red,0.44559143631196196,0.4,0.845591436311962
green red,0.15888156536051168,0.72,0.8788815653605117
grey red,0.2800268789746979,0.58,0.8600268789746979
orange red,0.0792229502970917,0.8,0.8792229502970917
pink red,0.2806865947358097,0.62,0.9006865947358097
purple red,0.2051202000497958,0.68,0.8851202000497959
blue shade,0.27403717655304183,0.5,0.7740371765530418
bright shade,0.23038447585975041,0.52,0.7503844758597504
color shade,0.3154733161662615,0.56,0.8754733161662616
colour shade,0.1587781589649283,0.7,0.8587781589649283
dark shade,0.16170283548110176,0.6,0.7617028354811017
green shade,0.2734900919081481,0.5,0.7734900919081481
grey shade,0.046152570969137496,0.76,0.8061525709691375
light shade,-0.00922020593713857,0.78,0.7707797940628615
orange shade,0.33576569621770175,0.46,0.7957656962177018
pink shade,0.5052107925494754,0.28,0.7852107925494755
purple shade,0.22224408944922935,0.56,0.7822440894492294
red shade,0.32087702069728036,0.42,0.7408770206972803
ripple shadow,0.4809572439361223,0.3,0.7809572439361223
dark silhouette,0.14312139821910497,0.58,0.7231213982191049
figure spiral,0.35946430160239073,0.38,0.7394643016023907
black stripe,0.31373438383179947,0.44,0.7537343838317995
blue stripe,0.2789808513512241,0.5,0.7789808513512241
dark stripe,0.42944489338240066,0.28,0.7094448933824007
grey stripe,0.2816012264672674,0.52,0.8016012264672674
purple stripe,0.5655261440622563,0.2,0.7655261440622564
red stripe,0.2365704142597287,0.5,0.7365704142597287
black violet,0.20971294303415755,0.62,0.8297129430341575
blue violet,0.09344896696935379,0.76,0.8534489669693538
bright violet,0.4237014192890841,0.36,0.7837014192890841
brown violet,0.19041721810463563,0.62,0.8104172181046356
color violet,-0.07603259919041694,0.84,0.763967400809583
dark violet,0.37449041599752503,0.42,0.794490415997525
green violet,0.05505581732694387,0.78,0.8350558173269439
grey violet,0.15704707348511093,0.66,0.817047073485111
orange violet,0.1735073343886947,0.66,0.8335073343886947
pink violet,0.14652431326890236,0.7,0.8465243132689023
purple violet,0.07445603587524974,0.78,0.8544560358752498
red violet,-0.03358712582305545,0.84,0.8064128741769445
shade violet,0.2719507921867268,0.5,0.7719507921867268
stripe violet,0.4074671390174933,0.36,0.7674671390174933
black white,0.2348918707672324,0.7,0.9348918707672323
blue white,0.27851131954162456,0.62,0.8985113195416246
brown white,0.25346904578656027,0.64,0.8934690457865603
dark white,0.29413134751766934,0.58,0.8741313475176693
grey white,0.12527994048347801,0.74,0.865279940483478
orange white,0.27969446587737,0.6,0.87969446587737
pink white,0.23736226100171542,0.66,0.8973622610017155
purple white,0.15299285488570635,0.72,0.8729928548857063
red white,0.27272269808691096,0.62,0.892722698086911
shade white,0.3189463056882081,0.46,0.7789463056882081
stripe white,0.2693152175650946,0.48,0.7493152175650946
violet white,0.16643852893480537,0.64,0.8064385289348054
black yellow,0.2601941161717716,0.64,0.9001941161717716
blue yellow,0.25430007801832344,0.66,0.9143000780183235
bright yellow,0.2578180907593849,0.6,0.8578180907593849
brown yellow,0.21535633787625064,0.68,0.8953563378762507
color yellow,0.0013939953808648209,0.8,0.8013939953808649
colour yellow,0.08794159562941639,0.72,0.8079415956294164
dark yellow,0.4480407453260835,0.4,0.8480407453260835
green yellow,0.2265782236278967,0.68,0.9065782236278968
grey yellow,0.2990574362527847,0.6,0.8990574362527847
orange yellow,0.09702687001942434,0.82,0.9170268700194243
pink yellow,0.19331828642285465,0.72,0.9133182864228546
purple yellow,0.23452401026943148,0.68,0.9145240102694315
red yellow,0.06979995862338473,0.82,0.8897999586233847
shade yellow,0.3603304051129898,0.42,0.7803304051129898
stripe yellow,0.30974350968140396,0.48,0.7897435096814039
track yellow,0.4866630240305108,0.2,0.6866630240305108
violet yellow,0.1446889360357725,0.68,0.8246889360357725
white yellow,0.19449095539078698,0.7,0.8944909553907869
