happen say,0.47072388110805313,0.19,0.6607238811080531
makes produced,-0.42708327462771595,0.72,0.292916725372284
established make,-0.19342631146259198,0.48,0.286573688537408
calling say,-0.03328049620288903,0.53,0.496719503797111
developed considers,0.06667167983958866,0.24,0.30667167983958865
organising developed,-0.17794527619966258,0.35,0.1720547238003374
causes allows,-0.14194476827736652,0.48,0.33805523172263346
requiring organising,-0.06277206255827233,0.27,0.20722793744172768
made set,0.09040064777644563,0.39,0.48040064777644564
gave shows,-0.04203619434386496,0.43,0.38796380565613503
giving produces,-0.050211829622127835,0.36,0.30978817037787215
rise made,0.06937625231765712,0.23,0.29937625231765713
seemed find,0.13596192189622053,0.35,0.4859619218962205
form employ,0.08968712230196202,0.19,0.279687122301962
refuses protect,0.06204229895731653,0.23,0.29204229895731654
produced reports,0.006249098563162303,0.31,0.3162490985631623
gives employed,0.06853212606680584,0.16,0.22853212606680584
sets starting,0.1191001468229751,0.19,0.3091001468229751
organising shown,-0.1517932929185287,0.21,0.05820670708147129
works causes,0.04386842605615371,0.3,0.3438684260561537
using calls,0.1096781729284444,0.19,0.2996781729284444
causes used,0.13955464456907501,0.13,0.269554644569075
affecting works,-0.03485820171030146,0.31,0.27514179828969854
cause starts,-0.18327527240940178,0.53,0.34672472759059825
strike form,0.11953883663402509,0.14,0.2595388366340251
considering leading,0.1390243145628547,0.2,0.3390243145628547
refuses refused,-0.05460881828512465,0.79,0.7353911817148754
affected reported,0.19324835089705733,0.29,0.4832483508970573
show use,0.12677639955997128,0.18,0.30677639955997127
work allow,0.16455238023084667,0.31,0.47455238023084667
starts requires,0.11429071192624257,0.19,0.3042907119262426
gives produced,-0.15066140801295025,0.4,0.24933859198704977
exist produced,0.10145661599336703,0.19,0.29145661599336703
starts set,0.022582675209442404,0.31,0.3325826752094424
employed helping,0.1937884377003451,0.185,0.3787884377003451
affected created,0.09154038791219524,0.22,0.31154038791219524
produces starts,-0.03540866332631126,0.37,0.33459133667368873
happens produce,0.10290251930410857,0.23,0.3329025193041086
using employed,0.08720954324160096,0.33,0.417209543241601
establishing increasing,0.19017161422263668,0.3,0.49017161422263666
seemed seems,0.07649951705765323,0.73,0.8064995170576532
increasing start,0.18236999156066924,0.18,0.36236999156066924
said considering,0.23698438871308283,0.16,0.39698438871308284
allow make,0.39773385922981574,0.27,0.6677338592298158
led established,0.04966891328105355,0.35,0.39966891328105353
calling reported,-0.0479925113800963,0.26,0.2120074886199037
found taken,0.28093261266774694,0.25,0.5309326126677469
says set,-0.08184419573103152,0.31,0.22815580426896848
happens continue,0.22042695731218429,0.22,0.4404269573121843
reducing works,0.09493900374205957,0.14,0.2349390037420596
shows produced,0.08827247219281237,0.3,0.38827247219281236
report creating,0.08521975512499827,0.14,0.22521975512499828
considers says,0.16383589477856225,0.33,0.49383589477856227
created work,0.23753722895833318,0.19,0.4275372289583332
affecting protect,0.17509464121117368,0.24,0.4150946412111737
providing showing,-0.25567731605346905,0.58,0.3243226839465309
happening affected,0.24022586757696138,0.22,0.4602258675769614
says shows,-0.029980681685143118,0.4,0.3700193183148569
given working,0.24680332674330185,0.18,0.42680332674330185
affect happen,0.3100379408845919,0.27,0.5800379408845919
requires exists,0.20852263552491196,0.32,0.528522635524912
affecting helping,0.08583012658990002,0.28,0.36583012658990005
making establishing,-0.13427526374076842,0.59,0.45572473625923154
