accept acknowledge,-0.1728252333309901,0.688,0.5151747666690099
accept believe,-0.4187093297403654,0.675,0.25629067025963465
accept forgive,-0.14382297428018526,0.373,0.22917702571981474
accept recommend,-0.19943510298065903,0.275,0.075564897019341
accomplish become,-0.36985392418376756,0.4,0.030146075816232472
achieve accomplish,-0.24398483126136405,0.857,0.6130151687386359
achieve succeed,-0.40460084400402807,0.75,0.34539915599597193
achieve try,-0.33179378010033084,0.442,0.11020621989966917
acknowledge notify,-0.40974969566186503,0.53,0.120250304338135
acquire find,-0.4389624277514299,0.638,0.1990375722485701
acquire get,-0.6507209465456444,0.882,0.23127905345435562
acquire obtain,-0.30327980760618156,0.857,0.5537201923938184
add build,-0.30382892773507475,0.492,0.18817107226492527
add divide,-0.2588418235469213,0.23,-0.028841823546921275
advise recommend,-0.2521496415410779,0.81,0.5578503584589222
agree please,-0.341541655365354,0.413,0.07145834463464594
appear attend,-0.5412688317739499,0.628,0.08673116822605005
argue differ,-0.39218193147297875,0.515,0.12281806852702126
argue justify,-0.3044718544842232,0.5,0.19552814551577677
argue persuade,-0.4142081576012444,0.623,0.2087918423987556
argue prove,-0.2552767551508279,0.483,0.22772324484917206
argue rationalize,-0.2496805022644357,0.42,0.1703194977355643
arrive come,-0.2549714409569782,0.705,0.45002855904302175
ask plead,-0.5007872631196304,0.647,0.1462127368803696
ask pray,-0.23322299212838865,0.372,0.13877700787161135
assume predict,-0.2284396752424071,0.485,0.2565603247575929
assume pretend,-0.05888268365522609,0.372,0.3131173163447739
attach join,-0.7192280735315038,0.775,0.05577192646849626
attend arrive,-0.3980050501028617,0.608,0.20999494989713827
become appear,-0.3087953329111117,0.477,0.1682046670888883
become seem,-0.05541352502773739,0.263,0.20758647497226262
beg ask,-0.19940122640564184,0.6,0.40059877359435814
begin go,-0.5940547180609463,0.742,0.1479452819390537
begin originate,-0.5016346287000101,0.82,0.3183653712999899
borrow beg,-0.15344052406404762,0.262,0.10855947593595237
borrow sell,-0.13025812574902054,0.173,0.042741874250979445
borrow want,-0.18447631343538767,0.177,-0.007476313435387693
bring complain,-0.13544320112041874,0.098,-0.037443201120418754
bring restore,-0.19100171561176588,0.262,0.07099828438823412
bring send,0.02766475677699115,0.297,0.32466475677699114
carry bring,-0.3256599547552067,0.58,0.25434004524479326
choose elect,-0.45681376677794766,0.762,0.30518623322205235
clarify explain,-0.36623884812049423,0.833,0.46676115187950573
collect save,-0.5536173708616231,0.667,0.11338262913837693
come attend,-0.7173070131614834,0.81,0.09269298683851665
come bring,0.1880059978641468,0.242,0.4300059978641468
communicate pray,-0.2530096182752578,0.355,0.10199038172474215
complain argue,-0.25755620625467546,0.48,0.22244379374532455
cooperate join,-0.2780811415021974,0.518,0.2399188584978026
cooperate participate,-0.2618975823400539,0.643,0.3811024176599461
create build,-0.43984504929632734,0.848,0.40815495070367264
create imagine,-0.31826636506963557,0.513,0.19473363493036444
create make,-0.5168767815410137,0.872,0.3551232184589863
decide choose,-0.3939043028822334,0.887,0.49309569711776663
deliver carry,-0.16959090284993925,0.388,0.21840909715006077
determine predict,-0.28524425638298084,0.58,0.2947557436170191
disappear shrink,-0.4628592284956182,0.58,0.11714077150438171
discover originate,-0.39542070146718833,0.483,0.08757929853281163
discuss explain,-0.3124131566999387,0.667,0.35458684330006135
engage marry,-0.42454401909737477,0.543,0.11845598090262525
enjoy entertain,-0.2763276334406717,0.592,0.3156723665593283
explain prove,-0.17942621614285256,0.41,0.2305737838571474
fail discourage,-0.28558540766583446,0.333,0.047414592334165576
find disappear,-0.04506334038413965,0.077,0.03193665961586035
forget ignore,0.09434357157181011,0.307,0.4013435715718101
forgive forget,-0.17508812208836283,0.392,0.21691187791163719
gather attend,-0.3814980793981274,0.48,0.09850192060187257
gather meet,-0.5314774431467144,0.73,0.19852255685328551
get buy,-0.268122750011781,0.508,0.239877249988219
get put,-0.05089333629578896,0.198,0.14710666370421105
get remain,-0.13506666425349564,0.16,0.024933335746504363
give allow,-0.2972390021863184,0.515,0.21776099781368163
give borrow,-0.1599879251615069,0.222,0.0620120748384931
give deny,0.009018537081681405,0.143,0.1520185370816814
give know,-0.04409611970115844,0.088,0.043903880298841555
give lend,-0.34608621629258696,0.722,0.375913783707413
give put,-0.13140525526204389,0.365,0.2335947447379561
go allow,-0.3080475830427744,0.362,0.053952416957225566
go enter,-0.25464966355818947,0.4,0.14535033644181056
go sell,-0.06583964220089206,0.097,0.031160357799107946
go send,-0.21645515276864072,0.375,0.15854484723135928
greet meet,-0.3597771929295013,0.617,0.2572228070704987
ignore ask,-0.06125774220033413,0.107,0.04574225779966587
ignore avoid,-0.3082685512629119,0.687,0.37873144873708814
imitate portray,-0.665549993475536,0.675,0.009450006524463999
inform notify,-0.4737136339140874,0.925,0.45128636608591266
inspect examine,-0.3146575598634924,0.875,0.5603424401365076
join acquire,-0.23533510066603774,0.285,0.04966489933396222
join add,-0.6659157647864365,0.81,0.14408423521356353
join marry,-0.30259107202749613,0.535,0.23240892797250387
keep borrow,-0.1964771296861316,0.225,0.0285228703138684
keep possess,-0.8247132628083085,0.827,0.002286737191691503
keep protect,-0.348762141460843,0.54,0.19123785853915704
kill choke,-0.32406216547757916,0.492,0.16793783452242086
kill defend,-0.2483763704446882,0.263,0.014623629555311832
kill destroy,-0.13174018678055427,0.59,0.4582598132194457
kill hang,-0.3691225821895017,0.445,0.07587741781049828
know believe,-0.316731145037452,0.55,0.23326885496254807
know comprehend,-0.5762532538985591,0.763,0.1867467461014409
learn evaluate,-0.32964627602519603,0.417,0.08735372397480393
learn listen,-0.19762089259147228,0.388,0.19037910740852773
leave appear,-0.0930215399270774,0.097,0.0039784600729225955
leave go,-0.6308131661726072,0.763,0.13218683382739285
leave ignore,-0.3742903976353403,0.442,0.06770960236465971
leave wander,-0.26694742694473783,0.357,0.09005257305526217
listen hear,-0.3454020156055153,0.817,0.47159798439448464
listen obey,-0.26353983479658405,0.493,0.22946016520341597
lose fail,-0.49952408192485165,0.733,0.2334759180751483
make become,-0.284434557771933,0.477,0.19256544222806699
make construct,-0.5643869151731459,0.833,0.2686130848268541
make earn,-0.5084354862266198,0.762,0.25356451377338013
multiply add,-0.12472038613613595,0.27,0.14527961386386407
organize become,-0.13904227837817687,0.177,0.03795772162182313
overcome dominate,-0.4730464591714195,0.625,0.1519535408285805
participate join,-0.43137597507617537,0.77,0.33862402492382465
plead beg,-0.4568265009465728,0.908,0.45117349905342724
please entertain,-0.374200766002239,0.5,0.125799233997761
please plead,-0.18327444235297083,0.298,0.11472555764702916
portray decide,-0.11628661800359853,0.118,0.0017133819964014602
portray notify,-0.12654681904602127,0.078,-0.048546819046021275
pretend imagine,-0.6289105242403121,0.847,0.2180894757596878
pretend portray,-0.517569738589766,0.703,0.18543026141023397
pretend seem,-0.27587441748793917,0.468,0.19212558251206086
protect defend,-0.35822137565116896,0.913,0.5547786243488311
put hang,-0.23900199541295525,0.3,0.06099800458704474
read comprehend,-0.2787662975892496,0.47,0.19123370241075038
realize discover,-0.3280615933932585,0.747,0.4189384066067415
reduce shrink,-0.6060851924347233,0.802,0.19591480756527677
reject avoid,-0.2792242044215031,0.478,0.1987757955784969
remain retain,-0.05467894091941894,0.575,0.520321059080581
remind sell,-0.014662691365477834,0.04,0.025337308634522167
replace restore,-0.335211946162174,0.573,0.23778805383782597
roam wander,-0.348486710857013,0.883,0.534513289142987
save protect,-0.2987868540115751,0.658,0.3592131459884249
say participate,-0.39416562246669457,0.382,-0.012165622466694552
say verify,-0.41126216611578453,0.49,0.07873783388421546
send attend,-0.1418745235860743,0.167,0.025125476413925703
speak acknowledge,-0.38862737261172686,0.467,0.07837262738827314
succeed try,-0.17654832651469268,0.398,0.22145167348530734
take carry,-0.2991252155661801,0.523,0.22387478443381992
take deliver,-0.3706257028946335,0.437,0.0663742971053665
take obtain,-0.619696420347963,0.71,0.09030357965203697
take possess,-0.6660336679641663,0.72,0.05396633203583373
take receive,-0.3742963419340848,0.508,0.1337036580659152
take steal,-0.3803055931461263,0.618,0.23769440685387372
think decide,-0.2636465984579216,0.513,0.2493534015420784
think inquire,-0.42439137508799035,0.477,0.052608624912009606
think rationalize,-0.7209430838299391,0.825,0.10405691617006083
try think,-0.12399114100651326,0.262,0.13800885899348675
understand forgive,-0.17611904494972713,0.487,0.31088095505027286
understand know,-0.33129854199519987,0.747,0.41570145800480013
