brag boast,-0.7185133573201878,1.0,0.2814866426798121
concoct devise,-0.5346987251073192,1.0,0.4653012748926808
divide split,-0.23969890079767142,1.0,0.7603010992023286
build construct,-0.2209468146028445,1.0,0.7790531853971555
end terminate,-0.8525833108211511,1.0,0.1474166891788489
accentuate highlight,-0.4210845192899161,1.0,0.5789154807100839
demonstrate show,-0.3585810082649765,0.95825,0.5996689917350235
solve figure,-1.0301593980759574,0.95825,-0.07190939807595738
consume eat,-0.48023480814273245,0.95825,0.4780151918572676
position situate,-0.9299791193487372,0.95825,0.028270880651262795
swear vow,-0.664857009192998,0.95825,0.29339299080700215
furnish supply,-0.8427675189625237,0.95825,0.11548248103747642
merit deserve,-0.6328888996653139,0.91675,0.28386110033468603
submit yield,-1.0222900666407442,0.91675,-0.10554006664074428
seize take,-0.5661286392783111,0.91675,0.35062136072168887
spin twirl,-0.38665594745542947,0.875,0.48834405254457053
enlarge swell,-0.6458872264699096,0.875,0.2291127735300904
swing sway,-0.6818339043505797,0.875,0.1931660956494203
circulate distribute,-0.3997893149367214,0.875,0.4752106850632786
recognize acknowledge,-0.3005251249409763,0.83325,0.5327248750590238
resolve settle,-0.22337489194839677,0.83325,0.6098751080516033
prolong sustain,-0.5539682146841778,0.83325,0.2792817853158222
tap knock,-0.6319403023351667,0.83325,0.2013096976648333
block hinder,-0.3257398575706181,0.79175,0.4660101424293819
arrange plan,-0.8291547646685827,0.79175,-0.03740476466858282
twist curl,-0.6935122468948044,0.79175,0.09823775310519559
hail acclaim,-0.5486340765076795,0.75,0.2013659234923205
dissipate disperse,-0.44399618166270727,0.75,0.30600381833729273
approve support,-0.6494502519875758,0.75,0.10054974801242428
impose levy,-0.1794934789145579,0.75,0.5705065210854421
hasten accelerate,-0.1913812516651977,0.70825,0.5168687483348023
rap tap,-0.7679619809576947,0.70825,-0.059711980957694706
lean rest,-0.6302915033793404,0.70825,0.07795849662065972
make earn,-0.3958921730037561,0.70825,0.3123578269962439
show publish,-0.447077114631955,0.70825,0.26117288536804506
sell market,-0.48811124237427406,0.70825,0.22013875762572596
weave intertwine,-0.25024358526732005,0.66675,0.4165064147326799
refer direct,-0.5490509501507347,0.66675,0.11769904984926526
distribute commercialize,-0.40657263365243523,0.625,0.21842736634756477
twist intertwine,-0.42554015434253223,0.625,0.19945984565746777
drain tap,-0.2886797081589613,0.625,0.3363202918410387
depict recognize,-0.3462676658857075,0.625,0.2787323341142925
build organize,-0.4463101719716309,0.625,0.17868982802836908
hail address,-0.3725604856244114,0.58325,0.21068951437558864
call refer,-0.0013372350928998467,0.54175,0.5404127649071001
swing bounce,-0.30328258413475695,0.54175,0.23846741586524298
yield seize,-0.5843345211383387,0.5,-0.08433452113833874
split crush,-0.37808826385557226,0.5,0.12191173614442775
