bay cliff,-0.26764374896742227,0.58,0.3123562510325777
cliff coast,-0.2400658379278946,0.68,0.43993416207210545
air cold,-0.4442045865448335,0.7,0.25579541345516643
air dew,-0.2719136385309944,0.46,0.18808636146900562
crystal dirt,-0.20279956716080766,0.36,0.15720043283919233
cloud droplet,-0.267310851409495,0.72,0.45268914859050496
dawn dusk,-0.11468628899386768,0.76,0.6453137110061323
day dusk,-0.5081117252617179,0.76,0.2518882747382821
day evening,-0.07010308083034855,0.62,0.5498969191696514
burn fire,-0.34078128160153615,0.84,0.4992187183984638
burn flame,-0.41658037316348495,0.92,0.5034196268365151
fire flame,-0.21648701920014457,0.86,0.6435129807998554
clown flood,-0.08529067777967997,0.12,0.03470932222032003
autumn frost,-0.31355555958612197,0.44,0.12644444041387803
cold frost,-0.32785657296085446,0.78,0.45214342703914556
dew frost,-0.19125929637787986,0.62,0.42874070362212013
cold frozen,-0.37935300395452926,0.84,0.4606469960454707
cliff harbour,-0.23665960130140073,0.54,0.3033403986985993
coast hill,-0.11092083098588879,0.56,0.44907916901411127
cold hot,-0.06916427252536861,0.66,0.5908357274746314
frost hot,-0.11386830438953632,0.36,0.24613169561046366
frozen ice,-0.424641684860087,0.94,0.5153583151399129
copper metal,-0.4639798050377918,0.96,0.49602019496220817
cloud mist,-0.22044569540654657,0.74,0.5195543045934534
cold mist,-0.24569063549956366,0.54,0.2943093645004364
fog mist,-0.07972419310364143,0.74,0.6602758068963586
cloud misty,-0.3840345363639433,0.7,0.31596546363605665
cold misty,-0.28310533598326904,0.5,0.21689466401673096
dawn misty,-0.41733455811465114,0.62,0.20266544188534882
day misty,-0.6774687622610747,0.72,0.042531237738925295
dew misty,-0.5014085636531922,0.78,0.27859143634680783
dusk misty,-0.2859963306138244,0.54,0.25400366938617563
evening misty,-0.36457719888119244,0.46,0.09542280111880756
fog misty,-0.4129127634325591,0.82,0.40708723656744084
mist misty,-0.5074719886066231,0.92,0.4125280113933769
dawn morning,-0.2165576982994607,0.78,0.5634423017005393
day morning,-0.2398467603090092,0.82,0.5801532396909908
dusk morning,-0.1779779977612957,0.66,0.48202200223870434
evening morning,0.09336425241907476,0.64,0.7333642524190748
mist morning,-0.5782351407565169,0.66,0.0817648592434831
misty morning,-0.4497216364375413,0.56,0.11027836356245874
canyon mountain,-0.19187781285462324,0.7,0.5081221871453767
desert mountain,-0.11947422263384988,0.62,0.5005257773661501
misty mountain,-0.18213107832120967,0.46,0.27786892167879035
flood neon,-0.07194727460754921,0.2,0.1280527253924508
light neon,-0.47871448807062245,0.7,0.22128551192937754
dawn night,-0.3344039417766916,0.72,0.3855960582233084
day night,-0.17125458807543348,0.78,0.6087454119245665
evening night,-0.058398160530011234,0.84,0.7816018394699887
morning night,-0.11211354746609303,0.74,0.627886452533907
frozen pebble,-0.14815230022944842,0.26,0.11184769977055158
cold puddle,-0.34763010471170697,0.5,0.152369895288293
cloud rain,-0.3227246383571353,0.8,0.47727536164286477
cold rain,-0.2532531054533397,0.62,0.3667468945466603
dew rain,-0.2544076592290445,0.7,0.44559234077095544
frost rain,-0.09437333733634568,0.56,0.4656266626636544
mist rain,-0.3508704509537023,0.82,0.46912954904629767
misty rain,-0.46878417183886506,0.78,0.31121582816113497
puddle rain,-0.3711384835975203,0.72,0.3488615164024797
burn ripple,-0.12227244910436191,0.18,0.05772755089563809
cloud ripple,-0.2460092042435279,0.54,0.29399079575647213
canyon river,-0.30182464113998186,0.72,0.4181753588600181
ford river,-0.23865470517884185,0.54,0.3013452948211582
cliff sand,-0.06951760810339885,0.42,0.35048239189660113
fire sand,-0.29778769558660945,0.46,0.16221230441339055
mud sand,-0.029594470805459183,0.64,0.6104055291945408
pebble sand,-0.3272016318418612,0.8,0.47279836815813886
cliff scenery,-0.27449603575741255,0.54,0.2655039642425875
coast scenery,-0.3607899166008785,0.58,0.21921008339912146
desert scenery,-0.540167948849871,0.66,0.11983205115012913
lake scenery,-0.3847477139134212,0.56,0.17525228608657883
landscape scenery,-0.17199218597325538,0.76,0.5880078140267446
misty scenery,-0.4131332478539811,0.52,0.10686675214601891
mountain scenery,-0.46455174028482354,0.74,0.27544825971517645
river scenery,-0.40934260196316496,0.56,0.15065739803683506
bay sea,-0.3763625271420541,0.78,0.40363747285794593
cliff sea,-0.1931424034028465,0.54,0.34685759659715354
coast sea,-0.4044851360778404,0.86,0.45551486392215956
mountain sea,-0.09305453409520242,0.52,0.4269454659047976
ocean sea,-0.17901766191495494,0.92,0.7409823380850451
sand sea,-0.37427596716329936,0.76,0.38572403283670065
light shadow,-0.3202835381694251,0.74,0.41971646183057487
bay shore,-0.4291593451011171,0.78,0.35084065489888294
cliff shore,0.031657234304784176,0.42,0.45165723430478416
coast shore,-0.10783106541034637,0.8,0.6921689345896537
grave shore,-0.1287249741385834,0.32,0.19127502586141662
lake shore,-0.3459216852511392,0.78,0.4340783147488608
sand shore,-0.5045021490280581,0.8,0.2954978509719419
scenery shore,-0.22803738303991597,0.46,0.23196261696008405
sea shore,-0.43406549968809927,0.86,0.4259345003119007
cold silver,-0.08122537109988093,0.3,0.21877462890011906
copper silver,-0.10849799140460725,0.76,0.6515020085953928
