gem jewel,-0.31825307722994023,0.985,0.6667469227700598
midday noon,-0.22918820375397586,0.985,0.7558117962460241
automobile car,-0.2780366649382229,0.98,0.7019633350617771
cemetery graveyard,-0.2770195927312128,0.97,0.6929804072687872
cushion pillow,-0.3294649377545088,0.96,0.6305350622454912
boy lad,-0.2722004534377219,0.955,0.682799546562278
cock rooster,-0.37264100466902905,0.92,0.547358995330971
implement tool,-0.6732836305430991,0.915,0.24171636945690086
forest woodland,-0.25713566355411965,0.9125,0.6553643364458803
coast shore,-0.20783106541034635,0.9,0.6921689345896537
autograph signature,-0.8262074136858146,0.8975,0.0712925863141853
journey voyage,-0.10579670812251685,0.895,0.7892032918774832
serf slave,-0.7713946394745587,0.865,0.09360536052544137
grin smile,-0.07565768221440505,0.865,0.7893423177855949
glass tumbler,-0.7179812990136223,0.8625,0.14451870098637773
cord string,-0.5599347888185835,0.8525,0.2925652111814166
hill mound,-0.36929181535508326,0.8225,0.45320818464491675
magician wizard,-0.1826508771253501,0.8025,0.6198491228746499
furnace stove,-0.19939324775478107,0.7775,0.5781067522452189
asylum madhouse,-0.6586927602388668,0.76,0.10130723976113316
brother monk,-0.41245388506236896,0.685,0.2725461149376311
food fruit,-0.3662723001492527,0.6725,0.30622769985074727
bird cock,-0.33980022803639404,0.6575,0.31769977196360594
bird crane,-0.20993463722658745,0.6575,0.4475653627734125
oracle sage,-0.19451117639565518,0.6525,0.4579888236043448
sage wizard,-0.1447265035267266,0.615,0.4702734964732734
brother lad,-0.24681230096263773,0.6025,0.3556876990373623
crane implement,-0.6418057108147672,0.5925,-0.04930571081476725
magician oracle,-0.1691735159983861,0.455,0.2858264840016139
glass jewel,-0.19589077552657916,0.445,0.24910922447342085
cemetery mound,-0.09500399033765583,0.4225,0.32749600966234416
car journey,-0.18811067539122445,0.3875,0.19938932460877556
hill woodland,-0.009990922666069157,0.37,0.36000907733393084
crane rooster,0.10090156868248562,0.3525,0.4534015686824856
furnace implement,-0.3445647504667934,0.3425,-0.0020647504667934058
coast hill,0.13407916901411127,0.315,0.44907916901411127
bird woodland,-0.05610221016303912,0.31,0.2538977898369609
shore voyage,-0.038288287729505266,0.305,0.2667117122704947
cemetery woodland,-0.014998879298646628,0.295,0.28000112070135336
food rooster,-0.24296438711727597,0.2725,0.02953561288272406
forest graveyard,0.07054640356290404,0.25,0.32054640356290404
lad wizard,0.06897170595819835,0.2475,0.31647170595819835
mound shore,-0.009739665044687401,0.2425,0.2327603349553126
automobile cushion,-0.14989857860811495,0.2425,0.09260142139188504
boy sage,-0.07202275772124578,0.24,0.1679772422787542
monk oracle,0.08237004224171526,0.2275,0.30987004224171527
shore woodland,-0.06823955739796311,0.225,0.1567604426020369
grin lad,-0.12640356557300902,0.22,0.09359643442699099
coast forest,0.14215740649944278,0.2125,0.3546574064994428
asylum cemetery,0.08186843885890421,0.1975,0.2793684388589042
monk slave,0.148974028150852,0.1425,0.291474028150852
cushion jewel,0.06838761206316492,0.1125,0.18088761206316492
boy rooster,0.1491881485668139,0.11,0.2591881485668139
glass magician,-0.0002474956182236948,0.11,0.1097525043817763
graveyard madhouse,0.06909388643867788,0.11,0.17909388643867788
asylum monk,0.10256298613864673,0.0975,0.20006298613864673
asylum fruit,-0.07530756225122678,0.0475,-0.027807562251226783
grin implement,-0.02392273090722828,0.045,0.02107726909277172
mound stove,0.22184097806411837,0.035,0.2568409780641184
automobile wizard,0.04157001688804965,0.0275,0.06907001688804965
autograph shore,-0.10214761171691997,0.015,-0.08714761171691997
fruit furnace,0.008986158414349962,0.0125,0.021486158414349962
noon string,-0.013034159694784051,0.01,-0.0030341596947840517
rooster voyage,-0.011806801787747024,0.01,-0.0018068017877470245
cord smile,-0.05422078546010089,0.005,-0.04922078546010089
