berry blossom,0.29962913554741755,0.64,0.9396291355474176
bloom blossom,0.11547657324232885,0.86,0.9754765732423288
bloom bud,0.03870801695518389,0.8,0.8387080169551839
blossom bud,-0.08292544070918728,0.92,0.8370745592908128
blossom cherry,0.18772555775274014,0.74,0.9277255577527401
bloom daffodil,0.09484763869471435,0.78,0.8748476386947144
blossom daffodil,0.019225352292836173,0.86,0.8792253522928362
bud daffodil,0.039868215089073344,0.78,0.8198682150890734
bloom daisy,0.10030510077443677,0.82,0.9203051007744367
blossom daisy,0.18055907236865987,0.74,0.9205590723686599
bloom dandelion,0.09328921963450842,0.8,0.8932892196345085
bloom flower,0.08865530847383207,0.86,0.9486553084738321
blossom flower,0.11286155983688295,0.84,0.9528615598368829
bud flower,-0.07280519969057064,0.92,0.8471948003094294
daffodil flower,-0.02094595514897135,0.9,0.8790540448510287
daisy flower,0.160266072558915,0.76,0.920266072558915
berry foliage,0.38179620404341075,0.54,0.9217962040434108
bloom foliage,0.2588157760554429,0.68,0.938815776055443
blossom foliage,0.1748799475308147,0.76,0.9348799475308147
bud foliage,0.06944365797425145,0.76,0.8294436579742515
daffodil foliage,0.2026482204484069,0.68,0.882648220448407
daisy foliage,0.33414086989147473,0.58,0.9141408698914747
dandelion foliage,0.27054902442150974,0.62,0.8905490244215097
flower foliage,0.1026226096229984,0.84,0.9426226096229984
berry fruit,0.12420368258692571,0.82,0.9442036825869257
blossom fruit,0.2675062128520006,0.68,0.9475062128520007
bud fruit,0.21715977318501078,0.62,0.8371597731850108
flower fruit,0.36242001837337334,0.6,0.9624200183733733
foliage fruit,0.3558199080111877,0.6,0.9558199080111877
daisy grass,0.20322594795681248,0.72,0.9232259479568125
dandelion grass,0.16675685030986664,0.74,0.9067568503098666
berry ivy,0.45146857174672084,0.48,0.9314685717467208
blossom ivy,0.36547715943481474,0.58,0.9454771594348147
bud ivy,0.3534121174551744,0.5,0.8534121174551744
foliage ivy,0.33238370423793395,0.62,0.952383704237934
bloom lily,0.24905578849458798,0.68,0.929055788494588
flower lily,0.1933081620844943,0.74,0.9333081620844943
foliage lily,0.2833157039811809,0.64,0.9233157039811809
foliage moss,0.3630356100163471,0.58,0.9430356100163471
fungus moss,0.32831723808650604,0.62,0.948317238086506
fungus mushroom,0.03766332221698521,0.92,0.9576633222169852
ivy oak,0.27259975052674834,0.66,0.9325997505267484
maple oak,0.09586385172740486,0.86,0.9558638517274048
blossom orange,0.2309129834900303,0.68,0.9109129834900304
foliage orchid,0.33147067141967224,0.6,0.9314706714196722
bloom petal,0.0943669800734439,0.8,0.894366980073444
blossom petal,0.11642530556437425,0.78,0.8964253055643743
bud petal,0.08158523464870426,0.76,0.8415852346487043
daffodil petal,0.18501355810027031,0.72,0.9050135581002703
daisy petal,0.04334464995598242,0.86,0.9033446499559824
dandelion petal,0.15702946578245414,0.76,0.9170294657824541
flower petal,-0.004754482044654784,0.92,0.9152455179553453
foliage petal,0.07149575581471579,0.82,0.8914957558147157
lily petal,0.1925992131398223,0.72,0.9125992131398223
oak petal,0.5555837720826828,0.34,0.8955837720826829
bloom plant,0.21062050950786437,0.7,0.9106205095078643
cactus plant,0.10127929992026596,0.84,0.9412792999202659
daffodil plant,0.028427303729471998,0.84,0.868427303729472
daisy plant,0.16661512812848334,0.74,0.9066151281284833
dandelion plant,0.0010814482292076377,0.88,0.8810814482292076
flower plant,0.07466183648249558,0.88,0.9546618364824956
foliage plant,0.17352598255260876,0.76,0.9335259825526088
fungus plant,0.2872047581112309,0.66,0.947204758111231
ivy plant,0.022039235475903696,0.9,0.9220392354759037
lily plant,0.05726016278290602,0.86,0.917260162782906
moss plant,0.19288896458089055,0.74,0.9328889645808905
petal plant,0.07026971065421739,0.82,0.8902697106542173
bloom rose,0.07568948346738757,0.86,0.9356894834673876
daffodil rose,0.15001520532785606,0.74,0.890015205327856
foliage rose,0.2701256641839892,0.66,0.9301256641839892
lily rose,0.1579897250825626,0.8,0.9579897250825626
oak rose,0.4694610945050059,0.46,0.9294610945050059
petal rose,0.08586942922427965,0.84,0.9258694292242796
berry seed,0.18927028956362146,0.74,0.9292702895636215
dandelion seed,0.3198876391069456,0.56,0.8798876391069457
plant seed,0.12972978178236605,0.8,0.9297297817823661
bud shade,0.5186456965326691,0.3,0.818645696532669
flower shade,0.5150231532975091,0.42,0.9350231532975091
foliage shade,0.3567268445904159,0.58,0.9367268445904159
petal shade,0.5106887960469937,0.38,0.8906887960469937
nut sunflower,0.32138879164374534,0.58,0.9013887916437453
seed sunflower,0.13229016431263985,0.78,0.9122901643126399
blossom tree,0.2125457554596326,0.7,0.9125457554596326
foliage tree,0.09558627945245912,0.82,0.9155862794524591
ivy tree,0.2102961929222431,0.7,0.9102961929222431
oak tree,0.06789643078602636,0.86,0.9278964307860263
palm tree,0.17208337554321673,0.74,0.9120833755432167
shade tree,0.0221821809340087,0.9,0.9221821809340087
bloom tulip,0.051608562185523676,0.86,0.9116085621855237
daffodil tulip,0.030218725765310595,0.88,0.9102187257653106
foliage tulip,0.26771995065660803,0.64,0.907719950656608
lily tulip,0.043750522572780115,0.88,0.9237505225727801
petal tulip,0.1223066754545935,0.82,0.9423066754545935
berry twig,0.2677769255974033,0.64,0.9077769255974033
bloom twig,0.3178110285679653,0.6,0.9178110285679653
branch twig,-0.00017931719800790002,0.9,0.8998206828019921
bud twig,0.09928581043061235,0.74,0.8392858104306123
foliage twig,0.2746216605461226,0.64,0.9146216605461226
oak twig,0.1817778772218157,0.72,0.9017778772218157
palm twig,0.4182279032261986,0.48,0.8982279032261986
petal twig,0.32900185012979144,0.58,0.9090018501297914
plant twig,0.17260414392601453,0.74,0.9126041439260145
shade twig,0.469669703055341,0.44,0.909669703055341
tree twig,0.09790556492364799,0.82,0.9179055649236479
sweet vine,0.4542432725398802,0.42,0.8742432725398802
bloom violet,0.2626427634506233,0.66,0.9226427634506233
blossom violet,0.32396904797726744,0.6,0.9239690479772674
oak wood,0.10738764564972281,0.84,0.9473876456497228
travel wood,0.6294007307310057,0.3,0.9294007307310056
