love sex,-0.2643141596514084,0.6769999999999999,0.4126858403485915
tiger cat,-0.0717983415766641,0.735,0.6632016584233359
tiger tiger,0.0,1.0,1.0
book paper,-0.3051062976836539,0.746,0.4408937023163461
computer keyboard,-0.2880284680837566,0.762,0.4739715319162434
computer internet,-0.2086141164815769,0.758,0.5493858835184231
plane car,-0.25316940143153244,0.577,0.3238305985684675
train car,-0.22525373562503204,0.631,0.40574626437496797
telephone communication,-0.6462801863687164,0.75,0.10371981363128353
television radio,0.08992046534551534,0.6769999999999999,0.7669204653455153
media radio,-0.28086993707296903,0.742,0.46113006292703096
drug abuse,-0.18577828154169052,0.6849999999999999,0.4992217184583094
bread butter,0.23167646196848968,0.619,0.8506764619684897
cucumber potato,0.26207144752581746,0.592,0.8540714475258174
doctor nurse,-0.0811848772490289,0.7,0.6188151227509711
professor doctor,-0.3880769599050041,0.662,0.2739230400949959
student professor,-0.4279144047295951,0.6809999999999999,0.25308559527040486
smart student,-0.25007999227060007,0.462,0.21192000772939995
smart stupid,-0.27101471505532926,0.581,0.3099852849446707
company stock,-0.33851140012863074,0.708,0.3694885998713692
stock market,-0.23676795956035124,0.808,0.5712320404396488
stock phone,-0.04656047904928258,0.162,0.11543952095071743
stock jaguar,0.14423247960519314,0.092,0.23623247960519314
stock egg,0.287593426701905,0.181,0.468593426701905
fertility egg,-0.47172964638979864,0.669,0.19727035361020137
stock live,-0.13330858236814924,0.373,0.23969141763185076
stock life,0.11214460938770271,0.092,0.2041446093877027
book library,-0.4208905139722354,0.746,0.32510948602776457
bank money,-0.34156938885029653,0.8119999999999999,0.4704306111497034
wood forest,-0.3305102333940526,0.773,0.4424897666059474
money cash,-0.10010479344518719,0.908,0.8078952065548128
professor cucumber,-0.025129266133099633,0.031,0.005870733866900368
king cabbage,0.011991465542439093,0.023,0.03499146554243909
king queen,-0.3128739196022944,0.858,0.5451260803977056
king rook,-0.46084740878918745,0.592,0.13115259121081252
bishop rabbi,-0.5232470973222039,0.669,0.14575290267779614
holy sex,-0.00044554863710691284,0.162,0.1615544513628931
fuck sex,-0.70613265137527,0.944,0.23786734862472989
football soccer,-0.03705679269253859,0.9029999999999999,0.8659432073074613
football basketball,0.14263316205939414,0.6809999999999999,0.8236331620593941
football tennis,-0.07397857157145205,0.663,0.589021428428548
tennis racket,-0.36139477283579585,0.756,0.39460522716420415
law lawyer,-0.5089426113537134,0.8380000000000001,0.32905738864628664
movie star,-0.24026775839924258,0.738,0.4977322416007574
movie popcorn,-0.4249524562205279,0.619,0.19404754377947211
movie critic,-0.4838597073843035,0.673,0.1891402926156965
movie theater,-0.3999155655928745,0.792,0.39208443440712554
physics proton,-0.4192734805151643,0.8119999999999999,0.39272651948483567
physics chemistry,0.0642936985036846,0.735,0.7992936985036846
space chemistry,-0.31977720447802327,0.488,0.16822279552197675
alcohol chemistry,-0.3533904601246762,0.554,0.20060953987532387
vodka gin,0.018790365664966613,0.8460000000000001,0.8647903656649667
vodka brandy,0.0928648108336827,0.8130000000000001,0.9058648108336828
drink car,-0.15406337274568996,0.304,0.14993662725431003
drink ear,0.03908678585385919,0.131,0.1700867858538592
drink mouth,-0.3406220847010486,0.596,0.2553779152989514
drink eat,-0.17953591212119613,0.687,0.5074640878788039
baby mother,-0.3598265830771733,0.7849999999999999,0.4251734169228266
