water shortage,-0.35052766107495503,0.5428571428,0.1923294817250449
horse wedding,-0.24742798560735585,0.4533333334,0.20590534779264413
plays losses,-0.5889832694831285,0.64,0.051016730516871445
classics advertiser,-0.31196755790229536,0.45,0.13803244209770466
ship ballots,-0.370425452900234,0.4625,0.09207454709976604
mistake error,-0.32151364817277495,0.8705882352,0.549074587027225
disease plague,-0.415046856255114,0.8235294118,0.40848255554488605
sake shade,-0.3320139289836308,0.505882353,0.17386842401636918
saints observatory,-0.26136514117515125,0.3875,0.12613485882484876
treaty wheat,-0.3274791799242407,0.3625,0.035020820075759324
body peaceful,-0.2560769859489946,0.4117647058,0.15568771985100543
admiralty intensity,-0.4433346302349449,0.5294117648000001,0.08607713456505517
body improving,-0.23723501077098333,0.4235294118,0.18629440102901665
heroin marijuana,0.18261086434191454,0.675,0.8576108643419146
film cautious,-0.3442939949690826,0.425,0.08070600503091742
exhibition art,-0.12121818260664408,0.8235294118,0.702311229193356
chocolate candy,0.01538616500101786,0.7529411764,0.7683273414010179
republic candidate,-0.3631524597674647,0.5625,0.19934754023253531
gospel church,-0.4885740769773056,0.8125,0.3239259230226944
momentum desirable,-0.20967392122926892,0.48,0.27032607877073106
exile church,-0.4673300839993358,0.5882352942,0.1209052102006642
navy coordinator,-0.32335632731968555,0.44705882360000004,0.12370249628031452
adventure flood,-0.3262094868408577,0.4875,0.16129051315914225
radar plane,-0.20761689197777577,0.6470588236,0.4394419316222242
scotch liquor,-0.2832891321216854,0.9142857142,0.6309965820783147
scale budget,-0.44536216928777705,0.7,0.2546378307122229
rhythm blues,0.08032518056198357,0.6142857142,0.6946108947619836
rich privileges,-0.46246552396324847,0.64,0.17753447603675157
navy withdrawn,-0.029440208412484348,0.3142857142,0.28484550578751566
marble marching,-0.4046156033503788,0.523076923,0.11846131964962116
polo charged,-0.3507759878634807,0.425,0.07422401213651932
mark missing,-0.2455964990422511,0.4666666666,0.22107016755774891
battleship army,-0.5659944225330181,0.8470588236,0.28106440106698183
medium organization,-0.3337777702206801,0.5125,0.17872222977931987
battle prisoners,-0.5978792111211351,0.7411764705999999,0.1432972594788649
guild smith,-0.33858213033035023,0.55,0.21141786966964984
mud soil,-0.20271800497841475,0.8470588236,0.6443408186215852
crime assaulted,-0.5970948967636598,0.7882352941999999,0.1911403974363401
slaves insured,-0.23463502543543324,0.44000000000000006,0.20536497456456682
summer winter,-0.10706908314759855,0.875,0.7679309168524014
integration dignity,-0.4351840435396569,0.6117647058,0.1765806622603431
money quota,-0.1513021796723138,0.5,0.3486978203276862
cheers musician,-0.3444209601206264,0.5647058824,0.22028492227937355
session surprises,-0.2706529661457291,0.3625,0.09184703385427087
billion campaigning,-0.48145830148321245,0.5142857142,0.03282741271678755
perjury soybean,-0.3909321765657599,0.4125,0.021567823434240085
forswearing perjury,-0.5186289203907356,0.6625,0.14387107960926437
costume halloween,-0.10471958171622542,0.6875,0.5827804182837746
costume ultimate,-0.15732463736871966,0.5,0.34267536263128034
faith judging,-0.21715654081261884,0.44705882360000004,0.2299022827873812
France bridges,-0.34297340792146114,0.44705882360000004,0.10408541567853889
citizenship casey,-0.36749510860647105,0.44000000000000006,0.07250489139352903
recreation dish,-0.20530323070686685,0.27999999999999997,0.07469676929313314
intelligence troubles,-0.17426963019636182,0.325,0.1507303698036382
chaos death,-0.3441586131702513,0.55,0.20584138682974876
espionage passport,-0.2479414316187114,0.4625,0.21455856838128862
political today,-0.08809762425714243,0.3375,0.2494023757428576
pipe convertible,-0.3012261772561323,0.4,0.09877382274386771
scouting demonstrate,-0.3137522463250239,0.5125,0.19874775367497605
salute patterns,-0.38103288842948496,0.44705882360000004,0.06602593517051508
radiation costumes,-0.25997525402909044,0.3125,0.05252474597090955
sale rental,-0.36117968799932687,0.694117647,0.33293795900067313
open close,-0.3662675576564904,0.8117647057999999,0.44549714814350955
photography proving,-0.3199364175104813,0.475,0.1550635824895187
mirror duel,-0.1897915244378555,0.3857142858,0.1959227613621445
probability hanging,-0.33873022531152885,0.4117647058,0.07303448048847118
Africa theater,-0.18743771451348737,0.3,0.11256228548651262
hell heaven,-0.16180126692921648,0.8235294118,0.6617281448707836
minister forthcoming,-0.26799226785862773,0.3529411764,0.08494890854137226
neutral parish,-0.29280574406655313,0.32,0.027194255933446848
emotion taxation,-0.20145641736007214,0.3466666666,0.14521024923992787
quarantine disease,-0.34220276012758166,0.6,0.2577972398724183
cannon imprisoned,-0.3917231418716546,0.525,0.13327685812834542
bronze suspicion,-0.34745201940544224,0.4,0.052547980594557765
pearl interim,-0.3639337764645685,0.4705882352,0.1066544587354315
artist paint,-0.618577052047147,0.8235294118,0.2049523597528531
relay family,-0.3716326090601961,0.4125,0.0408673909398039
art mortality,-0.4101124984570991,0.45882352940000004,0.04871103094290094
food investment,-0.2453207776920376,0.45,0.2046792223079624
alt tenor,-0.38273004383318676,0.5384615384,0.15573149456681323
catholics protestant,-0.01272168102265947,0.7125,0.6997783189773406
militia landlord,-0.46906787882771805,0.6125,0.14343212117228196
battle warships,-0.6658306491411432,0.8352941175999999,0.16946346845885676
alcohol fleeing,-0.4518580590846678,0.5125,0.060641940915332135
coil ashes,-0.4525296939782347,0.6235294118,0.17099971782176523
explosive builders,-0.34991311838434214,0.4875,0.13758688161565782
aeronautics plane,-0.672169322788392,0.8555555556,0.18338623281160787
charge sentence,-0.2496051977939065,0.6266666666,0.37706146880609354
pet retiring,-0.3153398755039054,0.4,0.08466012449609463
drink alcohol,-0.2566889272538436,0.8705882352,0.6138993079461563
stability species,-0.39523745645473424,0.475,0.07976254354526575
colonies depression,-0.280488832379326,0.4,0.11951116762067403
easter preference,-0.28943937370670764,0.4125,0.12306062629329234
genius intellect,-0.13112039714832946,0.8181818182,0.6870614210516706
diamond killed,-0.1913739230017898,0.3111111112,0.11973718819821023
jurisdiction law,-0.24741889885058377,0.8909090909999999,0.6434901921494162
saints repeal,-0.23623581548815709,0.3111111112,0.07487529571184293
conspiracy campaign,-0.09607432109732744,0.43333333339999996,0.3372590123026725
operator extracts,-0.3287196078556997,0.4428571428,0.11413753494430029
physician action,-0.34574309552064847,0.4307692308,0.08502613527935156
electronics guess,-0.3127484371076137,0.38333333340000003,0.07058489629238632
slavery diamond,-0.34704196714147056,0.45714285720000003,0.11010089005852947
quarterback sport,-0.5433467339913809,0.6285714286,0.08522469460861916
assassination killed,-0.4569093759223393,0.8571428572,0.40023348127766073
heroin shoot,-0.3562303981334696,0.5384615384,0.1822311402665304
birds disturbances,-0.24053705837641517,0.3384615384,0.09792448002358481
citizenship court,-0.2706788964629514,0.5,0.22932110353704863
immunity violation,-0.07029169881331515,0.4153846154,0.34509291658668484
alternative contend,-0.30136513319224245,0.4923076924,0.19094255920775755
month year,-0.21875129549024974,0.7714285714,0.5526772759097502
month day,-0.16958327844837284,0.7714285714,0.6018452929516271
amateur actor,-0.252031296018644,0.4666666666,0.214635370581356
program battered,-0.33488292627054117,0.3857142858,0.050831359529458844
drawing music,-0.3126640999355302,0.5166666666,0.20400256666446986
exile pledges,-0.22311589169451615,0.4615384616,0.23842256990548386
adventure sixteen,-0.20194487998999383,0.3076923076,0.10574742761000618
exile threats,-0.18468295796652837,0.43333333339999996,0.2486503754334716
concrete wings,0.02304019514065908,0.2857142858,0.3087544809406591
seizure bishops,-0.25303010933960407,0.4,0.14696989066039595
submarine sea,-0.3663471251286864,0.7714285714,0.4050814462713136
villa mayor,-0.19713341906176357,0.45,0.25286658093823644
trade farley,-0.4317488936135224,0.475,0.043251106386477556
nature forest,-0.474495325484174,0.7272727272,0.252777401715826
chronicle young,-0.22571635369651746,0.38,0.15428364630348254
radical bishops,-0.17900565802029153,0.3636363636,0.18463070557970848
fire water,-0.491032447036565,0.8533333334,0.36230088636343494
gossip nuisance,-0.3525118000923109,0.6125,0.2599881999076891
con examiner,-0.3740028188749213,0.4533333334,0.07933051452507867
satellite space,-0.29698193892103836,0.75,0.45301806107896164
miniature statue,-0.34497040419390856,0.72,0.3750295958060914
spill pollution,-0.20034903057029302,0.7,0.49965096942970694
minister council,-0.5077931954114678,0.7125,0.20470680458853224
landscape mountain,-0.2820970960195191,0.7125,0.4304029039804809
religion remedy,-0.39694064802484214,0.5125,0.1155593519751578
ship storm,-0.3846556172326898,0.7,0.31534438276731014
college scientist,-0.4113203432573281,0.5625,0.15117965674267192
crystal oldest,-0.32563684492246964,0.5125,0.18686315507753032
trinity religion,-0.32299744975030703,0.6266666666,0.303669216849693
parish clue,-0.45686948820793605,0.4875,0.030630511792063952
actress actor,-0.09620757583866602,0.8125,0.716292424161334
patent professionals,-0.26960152394600523,0.475,0.20539847605399478
chaos horrible,-0.1576039130317709,0.6133333334,0.45572942036822905
acre earthquake,-0.24444032557820952,0.425,0.18055967442179047
goverment immunity,-0.24863822422470447,0.4,0.15136177577529555
football justice,-0.23799394697102305,0.36,0.12200605302897695
gambling money,-0.35530832249605704,0.75,0.39469167750394296
corruption nervous,-0.23694958857250534,0.375,0.13805041142749466
cardinals villages,-0.3971559562430992,0.475,0.07784404375690077
life death,-0.3294369479962868,0.8206896552,0.4912527072037132
artillery sanctions,-0.34822674078736926,0.4857142858,0.13748754501263072
cell brick,-0.5566734888987689,0.6571428572,0.10046936830123107
knowledge promoter,-0.4237752577347391,0.5285714286000001,0.10479617086526094
adventure rails,-0.4259470121291339,0.5142857142,0.08833870207086611
militia weapon,-0.565896855189186,0.7571428572000001,0.19124600201081407
manufacturer meat,-0.2010242517590795,0.37142857139999996,0.17040431964092045
damages reaction,-0.4834035674170355,0.6142857142,0.13088214678296453
sea fishing,-0.261963440086006,0.8714285714000001,0.609465131313994
atomic clash,-0.4396718360199996,0.5571428572,0.11747102118000038
broadcasting athletics,-0.38654143111760086,0.6,0.21345856888239914
mystery expedition,-0.3287454030462683,0.5076923076,0.1789469045537316
pig blaze,-0.05565803445218992,0.35,0.29434196554781006
bitter protective,-0.2373935467821412,0.3846153846,0.1472218378178588
disaster announced,-0.3574840228265061,0.47692307700000003,0.11943905417349393
pork blaze,-0.36243281374728287,0.4461538462,0.0837210324527171
feet international,-0.3449948277066054,0.38333333340000003,0.038338505693394614
radical uniform,-0.36513470042595564,0.5,0.13486529957404436
gossip condemned,-0.3374028451627845,0.5384615384,0.20105869323721545
soccer boxing,0.03564866741178396,0.6799999999999999,0.7156486674117839
radical roles,-0.34796792398629056,0.55,0.20203207601370948
rescued slaying,-0.154453325381116,0.6,0.445546674618884
researchers tested,-0.38623233651880423,0.7076923076,0.3214599710811958
sales season,-0.34765220461550855,0.4615384616,0.11388625698449144
homeless refugees,-0.06476281430088227,0.723076923,0.6583141086991178
tiger woods,-0.3842045773651691,0.675,0.29079542263483094
aircraft plane,-0.17550067095523447,0.8947368422,0.7192361712447656
solar carbon,-0.1002691438772611,0.5684210526,0.4681519087227389
enterprise bankruptcy,-0.3413011610864297,0.5,0.15869883891357028
coin awards,-0.3060744002176838,0.43333333339999996,0.12725893318231618
soccer curator,-0.29209075680955515,0.425,0.13290924319044484
gasoline stock,-0.2705731614537209,0.5777777778,0.30720461634627905
guilt extended,-0.3007223953362659,0.4210526316,0.12033023626373414
coin banker,-0.5020060714830252,0.7263157894,0.2243097179169748
pop sex,-0.24432583906285749,0.52,0.27567416093714253
medicine bread,-0.37225329174947275,0.4352941176,0.06304082585052725
pop clubhouse,-0.5691810239526601,0.6421052632,0.07292423924733989
Nazi defensive,-0.1754965720571262,0.4111111112,0.23561453914287378
earth poles,-0.3998141522279299,0.6842105264,0.28439637417207014
day independence,-0.5985908280136982,0.6947368422,0.0961460141863017
controversy pitch,-0.33204388079699426,0.475,0.14295611920300572
stock gasoline,-0.32612871705372093,0.6333333334,0.30720461634627905
tone piano,-0.38959623696080764,0.7444444444,0.3548482074391924
profession responsible,-0.11391203685359047,0.5444444444000001,0.4305324075464096
bankruptcy chronicle,-0.19922746109037254,0.4,0.20077253890962748
chemistry patients,-0.4216008163397587,0.4714285714,0.049827755060241306
piano theater,-0.4378592787931319,0.6533333334,0.2154740546068681
poetry artist,-0.4230389763238665,0.76,0.3369610236761335
acre burned,-0.19415681168238547,0.3538461538,0.15968934211761454
religion abortion,-0.05226255469780716,0.4153846154,0.36312206070219283
jazz music,-0.14808523039449883,0.9066666666,0.7585814362055011
government transportation,-0.38332302486537045,0.6,0.21667697513462952
color wine,-0.37853227086490615,0.5066666665999999,0.1281343957350938
sheriff deputy,-0.2758844537490048,0.7285714286,0.45268697485099524
boat negroes,-0.2851919657149142,0.4,0.11480803428508583
shooting sentenced,-0.29439386691826197,0.5866666666,0.292272799681738
politics brokerage,-0.42144461525648164,0.5,0.07855538474351838
nuclear plant,-0.3922627016269776,0.7466666666,0.35440396497302246
dollar asylum,-0.21010584783831185,0.3692307692,0.15912492136168813
bridge rowing,-0.3432971620815177,0.5571428572,0.21384569511848225
