brag boast,-0.3028359825422152,1.0,0.6971640174577848
concoct devise,-0.7280780374960518,1.0,0.2719219625039482
divide split,-0.39644347463262297,0.93,0.5335565253673771
build construct,-0.29696967121884166,0.996,0.6990303287811583
end terminate,-0.5198619028511337,1.0,0.48013809714886635
accentuate highlight,-0.6336717054198464,1.0,0.36632829458015354
demonstrate show,-0.8322319293645901,0.958,0.1257680706354098
solve figure,-0.936910410517745,0.958,0.02108958948225488
consume eat,-0.3535603728575395,0.958,0.6044396271424605
position situate,-0.6505837528387863,0.958,0.3074162471612136
swear vow,-0.29468608825050724,0.958,0.6633139117494927
furnish supply,-0.4490823613381958,0.958,0.5089176386618042
merit deserve,-0.41905947334267174,0.917,0.4979405266573283
submit yield,-0.6737263462277301,0.917,0.24327365377226992
seize take,-0.6118339789010979,0.917,0.3051660210989021
spin twirl,-0.7149125449918834,0.875,0.16008745500811664
enlarge swell,-0.3818829276524626,0.875,0.4931170723475374
swing sway,-0.6390222986529229,0.875,0.2359777013470771
circulate distribute,-0.37032180398308034,0.875,0.5046781960169197
recognize acknowledge,-0.18278340418543937,0.833,0.6502165958145606
resolve settle,-0.5661734728036247,0.833,0.2668265271963752
prolong sustain,-0.3237855034798883,0.833,0.5092144965201116
tap knock,-0.8702828013374149,0.833,-0.0372828013374149
block hinder,-0.8252863756955832,0.792,-0.033286375695583174
arrange plan,-0.4344697221920455,0.792,0.35753027780795454
twist curl,-0.28288007183117303,0.792,0.509119928168827
hail acclaim,-0.34087414173706526,0.75,0.40912585826293474
dissipate disperse,-0.2915060366073374,0.75,0.4584939633926626
approve support,-0.5732767572025548,0.75,0.17672324279744522
impose levy,-0.3641619613199143,0.75,0.3858380386800857
hasten accelerate,-0.27221160586924237,0.708,0.4357883941307576
rap tap,-0.4162806950618869,0.708,0.29171930493811304
lean rest,-0.7015264639603165,0.708,0.006473536039683481
make earn,-0.060862525299078485,0.479,0.4181374747009215
show publish,-0.5533256256844667,0.708,0.15467437431553316
sell market,-0.2775498085412925,0.708,0.43045019145870744
weave intertwine,-0.4226413985936188,0.667,0.2443586014063812
refer direct,-0.6492780590035124,0.667,0.01772194099648766
distribute commercialize,-0.357521171376488,0.625,0.267478828623512
twist intertwine,-0.47932679536452105,0.625,0.14567320463547892
drain tap,-0.567965098374322,0.625,0.05703490162567808
depict recognize,-0.43086768446345824,0.625,0.19413231553654176
build organize,-0.30030387712698137,0.625,0.32469612287301863
hail address,-0.43187084119199937,0.583,0.15112915880800057
call refer,0.024444008094194114,0.542,0.5664440080941942
swing bounce,-0.11101167898816922,0.542,0.4309883210118308
yield seize,-0.3388706115470601,0.5,0.16112938845293992
split crush,-0.3689678516876832,0.5,0.13103214831231683
challenge yield,-0.4496339280966423,0.5,0.05036607190335769
hinder assist,-0.25876393073857074,0.5,0.24123606926142926
welcome recognize,-0.2148475067973492,0.5,0.2851524932026508
need deserve,-0.04180983155962109,0.458,0.4161901684403789
refer explain,-0.10252255271549898,0.458,0.35547744728450104
finance build,-0.25258192734764084,0.417,0.16441807265235914
expect deserve,-0.19967518736479067,0.417,0.2173248126352093
terminate postpone,-0.0856181803659335,0.417,0.3313818196340665
yell boast,-0.2750167671939832,0.417,0.14198323280601677
swell curl,-0.16610625916720995,0.417,0.25089374083279004
rotate situate,-0.260461556332798,0.375,0.11453844366720202
seize request,-0.3099498283757277,0.375,0.06505017162427232
approve scorn,-0.2807829068821605,0.375,0.0942170931178395
supply consume,-0.08594269887340655,0.375,0.28905730112659345
clip twist,-0.13305110212653348,0.375,0.24194889787346652
divide figure,-0.35111749169510403,0.333,-0.018117491695103998
advise furnish,-0.3304349850559721,0.333,0.0025650149440279565
complain boast,0.05211356103774889,0.333,0.3851135610377489
want deserve,-0.08438968505719502,0.333,0.248610314942805
twist fasten,-0.07529121061524063,0.333,0.2577087893847594
swing crash,-0.22424869321771856,0.292,0.0677513067822814
make trade,-0.26719459529706985,0.292,0.02480540470293014
hinder yield,-0.20224345476431058,0.292,0.0897565452356894
build propose,-0.17486980577807126,0.292,0.11713019422192872
express figure,-0.2695649978993481,0.292,0.02243500210065184
resolve examine,-0.08934981748586965,0.292,0.20265018251413033
bruise split,-0.33066735352772697,0.292,-0.03866735352772697
swing break,-0.2442093178384507,0.292,0.04779068216154928
catch consume,-0.19628564574892526,0.25,0.053714354251074736
swear explain,-0.14647813173229687,0.25,0.10352186826770313
request levy,-0.24454432686319424,0.25,0.005455673136805768
arrange study,-0.1163136135773418,0.25,0.1336863864226582
relieve hinder,-0.15658022167864522,0.25,0.0934197783213548
