goat beard,0.7906766910329859,0.068,0.8586766910329858
chair office,0.4418445224566147,0.438,0.8798445224566147
yacht job,0.7984150797488643,0.038,0.8364150797488643
goose ducks,0.08789162507175119,0.813,0.9008916250717511
cat dogs,-0.03860108840708154,0.893,0.8543989115929185
shirt flannel,0.3708944998008156,0.45,0.8208944998008156
toaster protagonist,0.7641666704824215,0.045,0.8091666704824215
goat actions,0.7894725553529682,0.036,0.8254725553529683
corn ruler,0.7627604549576068,0.071,0.8337604549576068
falcon club,0.7431835713584082,0.119,0.8621835713584082
dress shirts,-0.020327115168589094,0.893,0.8726728848314109
bus vehicle,0.005665599056722037,0.87,0.875665599056722
shirt cars,0.7591095589274418,0.075,0.8341095589274418
beaver log,0.5423197322427253,0.3,0.8423197322427253
garlic chives,-0.024400587639581306,0.857,0.8325994123604187
ferry dock,0.08465237975976458,0.838,0.9226523797597646
truck cage,0.7054420257909163,0.15,0.8554420257909163
goose meetings,0.7486583773368504,0.05,0.7986583773368504
deer community,0.7893102272117016,0.075,0.8643102272117016
yacht dinghy,0.07969016119086292,0.786,0.865690161190863
jacket vest,0.07190193217609075,0.859,0.9309019321760907
garlic hamster,0.7629506997086178,0.095,0.8579506997086178
truck voyage,0.7280329104221187,0.125,0.8530329104221187
broccoli firm,0.7459387767829123,0.038,0.7839387767829123
bus airplane,0.18109369746184312,0.727,0.9080936974618431
potato beets,0.0031662244555399344,0.85,0.8531662244555399
bag sack,-0.00265504952318929,0.893,0.8903449504768107
bus automobile,-0.04922714287943708,0.929,0.879772857120563
jacket wrap,0.07937128661136894,0.786,0.865371286611369
swan seabird,0.004626210992877522,0.869,0.8736262109928775
garlic seasoning,0.03530746799784956,0.81,0.8453074679978496
toaster refrigerator,0.1472343192887111,0.727,0.8742343192887111
ferry gleam,0.7939733845096293,0.038,0.8319733845096293
bus loop,0.7292020932256918,0.135,0.8642020932256919
cranberry apricot,0.014304226959913846,0.909,0.9233042269599139
jacket programmes,0.7853942588826526,0.088,0.8733942588826525
dress tent,0.7113041788249927,0.188,0.8993041788249928
dagger team,0.7837908601166879,0.063,0.8467908601166878
freezer tests,0.7774661116736772,0.038,0.8154661116736772
radio noise,0.2677256245576263,0.619,0.8867256245576263
dagger hammer,0.22813913491916893,0.685,0.913139134919169
wasp dragonfly,0.029138772872046026,0.888,0.917138772872046
bag saddlebag,0.07681399913599529,0.813,0.8898139991359952
alligator note,0.6647588874007477,0.036,0.7007588874007478
cypress card,0.7764715148804409,0.075,0.8514715148804408
corn willow,0.7654912337859473,0.146,0.9114912337859473
ferry sulphur,0.7734147534402619,0.057,0.8304147534402619
toaster admirer,0.7478993649698917,0.087,0.8348993649698917
lizard edition,0.8200059089362649,0.0,0.8200059089362649
trumpet camel,0.8101648383270583,0.05,0.8601648383270584
coat pieces,0.7287222924117703,0.107,0.8357222924117703
flute harpsichord,0.024057865335793238,0.875,0.8990578653357932
flute wind,0.68654260780877,0.167,0.85354260780877
flute crime,0.8163470782878604,0.038,0.8543470782878604
swan raven,0.17239199788523907,0.727,0.899391997885239
swan heron,0.0035348807832015217,0.905,0.9085348807832015
cranberry raspberry,-0.004283309733034257,0.938,0.9337166902669657
goldfish window,0.6939773081808033,0.138,0.8319773081808033
library bookcase,0.17405792295697242,0.716,0.8900579229569724
oven member,0.7186921492264662,0.05,0.7686921492264662
truck ambulance,0.08186337440225977,0.818,0.8998633744022597
hawk owl,-0.01759697324137377,0.925,0.9074030267586263
deer pollard,0.6496157339998685,0.214,0.8636157339998685
castle cottage,0.10179369664747828,0.813,0.9147936966474782
garlic deal,0.7577263134953194,0.025,0.7827263134953194
goat mark,0.7380100864128151,0.083,0.821010086412815
television commercial,0.5506155657858858,0.313,0.8636155657858858
flute majority,0.769513253698532,0.036,0.805513253698532
scooter orders,0.7464062933921277,0.05,0.7964062933921278
shirt development,0.7571829881245331,0.063,0.8201829881245332
library bedroom,0.34679282942088974,0.543,0.8897928294208898
crow bird,0.07998142375373274,0.8,0.8799814237537328
giraffe spirit,0.7843783984535877,0.075,0.8593783984535877
hornet candle,0.7656135417457698,0.138,0.9036135417457698
potato gravy,0.26954013078398853,0.565,0.8345401307839885
beaver whiskers,0.5901272829453122,0.238,0.8281272829453122
crow points,0.7656206871122284,0.012,0.7776206871122284
coat measures,0.7810638353655889,0.048,0.8290638353655889
corn beet,0.10729716117871013,0.761,0.8682971611787101
chair sofa,-0.01943213627477447,0.938,0.9185678637252255
potato chips,0.18236385425263357,0.675,0.8573638542526336
dagger cleaver,-0.002241184792248996,0.863,0.860758815207751
flute change,0.7591607900719096,0.024,0.7831607900719096
flute stool,0.7163557521563563,0.141,0.8573557521563563
coat move,0.7453371785253885,0.045,0.7903371785253885
truck airplane,0.43339519296689843,0.489,0.9223951929668984
alligator bed,0.7733760403635775,0.075,0.8483760403635775
potato tomato,0.15436155308813815,0.775,0.9293615530881382
scooter motorbike,0.05106932720386925,0.863,0.9140693272038692
cat party,0.6622585218917973,0.104,0.7662585218917973
beaver lid,0.7833222481760872,0.071,0.8543222481760872
dagger razor,0.26076806412427966,0.625,0.8857680641242797
trumpet xylophone,0.011273055773864726,0.857,0.8682730557738647
truck avenue,0.706878915737326,0.136,0.842878915737326
cat panther,0.0924419671594674,0.738,0.8304419671594674
flute blow,0.6629685851077085,0.163,0.8259685851077085
oven trailer,0.7740136021862672,0.094,0.8680136021862672
trout kale,0.6720883367687449,0.179,0.851088336768745
trumpet none,0.6624421980059285,0.088,0.7504421980059285
radio hospital,0.8035882688767965,0.102,0.9055882688767964
crow sound,0.6958076037668335,0.113,0.8088076037668335
broccoli leeks,0.02603301617474385,0.83,0.8560330161747438
lemon tangerine,0.007916287687934398,0.881,0.8889162876879344
flute oboe,0.07164071420393925,0.841,0.9126407142039392
deer progress,0.780273380093046,0.05,0.8302733800930461
bag knapsack,-0.06877793812874033,0.938,0.8692220618712596
beaver chipmunk,0.07439304027646476,0.774,0.8483930402764648
library lobby,0.24173761655209158,0.613,0.8547376165520916
goat sucker,0.7219336459335536,0.1,0.8219336459335536
lemon gold,0.8324990545910194,0.048,0.8804990545910194
wasp ant,0.05519395396829352,0.838,0.8931939539682935
trout yacht,0.7503315191944234,0.113,0.8633315191944234
freezer rate,0.7507132059799722,0.054,0.8047132059799722
oven jar,0.6287043338547664,0.15,0.7787043338547665
mug year,0.7006084425085104,0.038,0.7386084425085104
truck bin,0.6858158580596939,0.143,0.8288158580596939
garlic bread,0.42101312786941114,0.5,0.9210131278694111
goat chump,0.7390085364207847,0.08,0.8190085364207846
frog squirrel,0.2461126113212142,0.688,0.9341126113212141
dress sweater,0.1194139884685741,0.788,0.9074139884685741
alligator trumpet,0.7916286693137113,0.063,0.8546286693137113
alligator platypus,0.02968817728757478,0.761,0.7906881772875748
dress language,0.806405339286671,0.06,0.8664053392866711
cat version,0.6677001962523151,0.087,0.7547001962523151
television station,0.3181038536504948,0.457,0.7751038536504948
toaster shack,0.744238165224128,0.075,0.819238165224128
lemon artefact,0.7233802227085646,0.107,0.8303802227085646
chair chesterfield,0.6893391985056212,0.136,0.8253391985056212
goat dupe,0.7518184330671158,0.107,0.8588184330671158
potato spinach,0.07383973432331425,0.795,0.8688397343233143
coat emulsion,0.7483069128018468,0.109,0.8573069128018468
bus ambulance,0.1416034438366781,0.763,0.9046034438366781
mug notes,0.535310558820807,0.075,0.610310558820807
corn bootleg,0.7656720659177504,0.075,0.8406720659177503
sparrow today,0.7344796782256198,0.033,0.7674796782256198
hornet users,0.7807781746023131,0.048,0.8287781746023132
crow fancy,0.7708826802707811,0.048,0.8188826802707811
coat canopy,0.7622301482289754,0.125,0.8872301482289754
lemon peach,0.12019558727303836,0.792,0.9121955872730384
bag basket,-0.004341588997750057,0.913,0.90865841100225
garlic tomato,0.13496644241036537,0.775,0.9099664424103654
radio trumpet,0.4352981862226248,0.44,0.8752981862226248
sparrow beetle,0.39117160404128465,0.467,0.8581716040412847
cranberry memory,0.7618621452471408,0.063,0.8248621452471409
giraffe antelope,0.08240745988864373,0.841,0.9234074598886437
frog teams,0.6714401672705039,0.113,0.7844401672705039
garlic homes,0.7687169218343333,0.06,0.8287169218343333
ferry dust,0.8220654544345818,0.038,0.8600654544345818
jacket trousers,0.12494533171317579,0.783,0.9079453317131758
radio bit,0.6383071569193302,0.063,0.7013071569193301
truck automobile,0.04929271150608405,0.833,0.882292711506084
chair stool,-0.05796025936656124,0.952,0.8940397406334387
trout perch,9.608358236956605e-05,0.841,0.8410960835823695
beaver fur,0.47010746983808716,0.4,0.8701074698380872
yacht variety,0.7356496766194903,0.125,0.8606496766194903
lemon flavour,0.5738794830173892,0.284,0.8578794830173891
garlic onions,0.06926284079599054,0.845,0.9142628407959905
hawk dove,-0.02401873432385926,0.95,0.9259812656761407
coat enamel,0.7625130405082503,0.102,0.8645130405082503
bag wallet,0.23579605599697284,0.65,0.8857960559969729
toaster estate,0.7318195014419794,0.107,0.8388195014419794
dress costume,0.17023629887628666,0.74,0.9102362988762867
garlic contribution,0.7589060984584991,0.054,0.8129060984584991
garlic mushroom,0.19960856286234707,0.7,0.899608562862347
crow speaker,0.7982497497138905,0.042,0.8402497497138905
corn whisky,0.6097050727376909,0.288,0.8977050727376908
shirt sweater,0.040028302529654725,0.898,0.9380283025296547
ferry canoe,0.14333321736521754,0.773,0.9163332173652176
potato direction,0.7537889048309432,0.038,0.7917889048309432
flute piano,0.06828605352010642,0.857,0.9252860535201064
dress anything,0.7102244370744927,0.057,0.7672244370744927
alligator alley,0.8073860200997466,0.048,0.8553860200997466
swan platypus,0.16384356603269978,0.63,0.7938435660326998
bag sachet,0.1365318450322155,0.688,0.8245318450322154
bag weekend,0.7870729844031618,0.036,0.8230729844031618
yacht sled,0.606772430479236,0.263,0.869772430479236
shirt employees,0.7985050487469667,0.05,0.8485050487469668
chair treasurer,0.692007749086317,0.193,0.885007749086317
bus mesh,0.8467437628013003,0.036,0.8827437628013003
truck boat,0.26895098571212583,0.667,0.9359509857121259
potato yam,-0.09841384694048216,0.92,0.8215861530595179
alligator words,0.7493005182402087,0.045,0.7943005182402088
dagger see,0.6319950606016775,0.075,0.7069950606016775
bus star,0.8434894226894617,0.011,0.8544894226894617
swan summer,0.7910596838493053,0.038,0.8290596838493053
truck bike,0.1345980913075674,0.8,0.9345980913075674
dress apron,0.20748179061255978,0.65,0.8574817906125598
alligator forces,0.7879474387268636,0.0,0.7879474387268636
dress gowns,0.027552483955391005,0.852,0.879552483955391
scooter motorbikes,0.010229845021689887,0.881,0.8912298450216899
cat bey,0.6159284850980031,0.143,0.7589284850980031
coat satin,0.7569979057024729,0.107,0.8639979057024729
dress wench,0.641418391292671,0.15,0.791418391292671
deer car,0.7321786768397494,0.167,0.8991786768397494
cypress function,0.7997121790964278,0.038,0.8377121790964278
hawk pm,0.7429178764651274,0.038,0.7809178764651274
scooter assessment,0.8117542381666509,0.012,0.8237542381666509
trout catfish,0.0036534350700867524,0.932,0.9356534350700868
falcon chicken,0.17033395754267722,0.726,0.8963339575426772
corn oak,0.7130260141396505,0.2,0.9130260141396506
goat white,0.8040712106412741,0.023,0.8270712106412741
falcon stork,-0.0028620829946951476,0.857,0.8541379170053048
swan housefly,0.6888127478095003,0.188,0.8768127478095004
trout haddock,0.009340141451639306,0.833,0.8423401414516393
giraffe pony,0.2146853878451671,0.63,0.8446853878451671
scooter entry,0.7703419441656233,0.054,0.8243419441656233
lizard animal,0.24493056331787222,0.663,0.9079305633178723
swan crow,0.19929180768470278,0.714,0.9132918076847027
giraffe fork,0.7518236334726245,0.087,0.8388236334726245
coat varnish,0.6961127808510492,0.163,0.8591127808510493
jacket functions,0.8187041163692376,0.038,0.8567041163692376
television bird,0.6662609351615858,0.131,0.7972609351615858
jacket skirt,0.15024491791874606,0.798,0.9482449179187461
lizard crocodile,0.17051859649086465,0.763,0.9335185964908647
coat cloak,0.07408043035067358,0.864,0.9380804303506736
flute sled,0.7368526844703375,0.088,0.8248526844703374
poplar fuel,0.8235947203689429,0.05,0.8735947203689429
goldfish paper,0.8347967720938498,0.06,0.8947967720938499
wasp shield,0.8448756230029283,0.045,0.8898756230029283
crow boast,0.739692629412491,0.06,0.799692629412491
coat round,0.7434141048511046,0.033,0.7764141048511046
