eagle bat,-0.44784792821761016,0.49,0.042152071782389826
eagle bee,-0.21026126482823485,0.39,0.17973873517176517
eagle chimpanzee,-0.23733520956376136,0.31,0.07266479043623865
eagle koala,-0.1971435044197401,0.35,0.15285649558025988
eagle dragon,-0.06995993838794962,0.39,0.3200400616120504
eagle frog,-0.23068631838359543,0.34,0.10931368161640458
eagle cat,-0.28389571266919666,0.34,0.05610428733080336
eagle dog,-0.30637447220801356,0.36,0.053625527791986434
eagle shark,-0.3468789973644934,0.42,0.07312100263550658
eagle cow,-0.2360299437878089,0.3,0.06397005621219111
eagle horse,-0.22153024819086586,0.31,0.08846975180913415
eagle lion,-0.09964107531522187,0.42,0.3203589246847781
eagle zebra,-0.1898908852249115,0.36,0.1701091147750885
eagle goldfish,-0.22276340488251778,0.29,0.06723659511748219
eagle camel,-0.2627015171351952,0.32,0.057298482864804816
eagle butterfly,-0.22256006958258823,0.47,0.24743993041741175
eagle scorpion,-0.1248131476253615,0.4,0.2751868523746385
eagle snake,-0.14303669441417213,0.38,0.23696330558582787
eagle elephant,-0.16434657600984096,0.29,0.12565342399015902
eagle chicken,-0.37219058970396945,0.56,0.18780941029603063
bat bee,-0.22440560105096802,0.38,0.155594398949032
bat chimpanzee,-0.1707595873449836,0.33,0.15924041265501643
bat koala,-0.29528576351172664,0.42,0.12471423648827336
bat dragon,-0.4404479127951087,0.4,-0.0404479127951087
bat frog,-0.2120590152664174,0.31,0.09794098473358258
bat cat,-0.27353992102701996,0.35,0.07646007897297999
bat dog,-0.3169152614980263,0.36,0.04308473850197372
bat shark,-0.196738552337145,0.29,0.093261447662855
bat cow,-0.17665446247439726,0.27,0.09334553752560278
bat horse,-0.3100825607516084,0.32,0.009917439248391622
bat lion,-0.3152878134189425,0.34,0.024712186581057477
bat zebra,-0.4269975221958533,0.35,-0.07699752219585329
bat goldfish,-0.3167064802279543,0.31,-0.006706480227954267
bat camel,-0.3838910403683849,0.32,-0.06389104036838489
bat butterfly,-0.3044878874131378,0.44,0.13551211258686216
bat scorpion,-0.3163376426125736,0.36,0.043662357387426395
bat snake,-0.3702467935808974,0.43,0.059753206419102575
bat elephant,-0.28958667442854524,0.29,0.00041332557145471144
bat chicken,-0.23605373539147695,0.29,0.053946264608523024
bee chimpanzee,-0.15379740450308002,0.24,0.08620259549691997
bee koala,-0.05392114785548499,0.22,0.166078852144515
bee dragon,-0.2534914999231933,0.31,0.05650850007680672
bee frog,-0.11450431527596922,0.32,0.2054956847240308
bee cat,-0.2050108508630189,0.28,0.07498914913698111
bee dog,-0.2370029627523484,0.28,0.042997037247651644
bee shark,-0.2080866764625559,0.32,0.1119133235374441
bee cow,-0.11348475828283985,0.25,0.13651524171716015
bee horse,-0.29570136379818857,0.29,-0.005701363798188578
bee lion,-0.08985252163531313,0.24,0.15014747836468686
bee zebra,-0.17320424709508536,0.25,0.07679575290491462
bee goldfish,-0.24355004775542521,0.36,0.11644995224457476
bee camel,-0.25897886388436914,0.27,0.011021136115630858
bee butterfly,-0.22005459849606185,0.63,0.40994540150393816
bee scorpion,-0.18448526721696956,0.41,0.2255147327830304
bee snake,-0.2699029683862605,0.36,0.09009703161373953
bee elephant,-0.12406242903143955,0.27,0.14593757096856047
bee chicken,-0.1839883409992219,0.29,0.1060116590007781
chimpanzee koala,-0.08064288060471769,0.45,0.3693571193952823
chimpanzee dragon,-0.20381193205651188,0.26,0.056188067943488136
chimpanzee frog,-0.08591053260668494,0.25,0.16408946739331506
chimpanzee cat,-0.19279943910912872,0.42,0.22720056089087126
chimpanzee dog,-0.19221060721912664,0.47,0.27778939278087333
chimpanzee shark,-0.09865379478420033,0.25,0.15134620521579967
chimpanzee cow,-0.2421565302887335,0.38,0.13784346971126651
chimpanzee horse,-0.3772778447593049,0.46,0.08272215524069511
chimpanzee lion,-0.15803422217643798,0.51,0.35196577782356203
chimpanzee zebra,-0.19745476397514689,0.48,0.2825452360248531
chimpanzee goldfish,-0.17742578721797392,0.23,0.05257421278202608
chimpanzee camel,-0.3134464904126274,0.45,0.1365535095873726
chimpanzee butterfly,-0.17249549744771592,0.25,0.07750450255228407
chimpanzee scorpion,-0.22905614841745864,0.29,0.06094385158254135
chimpanzee snake,-0.1503480849406085,0.27,0.11965191505939152
chimpanzee elephant,-0.0728349976572566,0.48,0.4071650023427434
chimpanzee chicken,-0.16335483068829532,0.29,0.12664516931170466
koala dragon,-0.1521015207314165,0.27,0.11789847926858352
koala frog,-0.05966345980883908,0.27,0.21033654019116094
koala cat,-0.20646938710254592,0.48,0.27353061289745406
koala dog,-0.22566730569498814,0.45,0.22433269430501188
koala shark,-0.0008554854858379701,0.27,0.26914451451416205
koala cow,-0.23841823734394207,0.4,0.16158176265605795
koala horse,-0.42860421604499144,0.44,0.011395783955008586
koala lion,-0.009692743308771345,0.41,0.40030725669122863
koala zebra,-0.13839185150677108,0.4,0.26160814849322894
koala goldfish,-0.18496936250896318,0.29,0.10503063749103679
koala camel,-0.2548787766839372,0.4,0.14512122331606278
koala butterfly,-0.16995566481758756,0.31,0.14004433518241244
koala scorpion,-0.17181668361471952,0.27,0.09818331638528051
koala snake,-0.08782022338834186,0.26,0.17217977661165815
koala elephant,-0.08502249070561296,0.41,0.324977509294387
koala chicken,-0.2610252714166522,0.3,0.038974728583347766
dragon frog,-0.08123800104268558,0.31,0.22876199895731442
dragon cat,-0.07172452999570209,0.25,0.17827547000429791
dragon dog,-0.2097970750470674,0.32,0.11020292495293262
dragon shark,-0.12283122297790025,0.37,0.24716877702209974
dragon cow,-0.17908446137649753,0.27,0.09091553862350249
dragon horse,-0.12814488081030764,0.34,0.21185511918969238
dragon lion,-0.03470151575068131,0.41,0.37529848424931866
dragon zebra,-0.125795839852198,0.29,0.16420416014780198
dragon goldfish,-0.09391676342945807,0.26,0.16608323657054194
dragon camel,-0.18191439601196813,0.3,0.11808560398803185
dragon butterfly,-0.08180833344429111,0.31,0.22819166655570888
dragon scorpion,-0.08001857531478107,0.42,0.3399814246852189
dragon snake,-0.14996155463800503,0.47,0.32003844536199494
dragon elephant,-0.07721553006183712,0.31,0.23278446993816287
dragon chicken,-0.10323871825196557,0.25,0.14676128174803443
frog cat,-0.1772923609200679,0.34,0.16270763907993213
frog dog,-0.2232449071582507,0.32,0.0967550928417493
frog shark,-0.1248701557655649,0.34,0.21512984423443512
frog cow,-0.0827605745308849,0.29,0.20723942546911508
frog horse,-0.12231663148174737,0.26,0.13768336851825264
frog lion,-0.08158802500814377,0.28,0.19841197499185625
frog zebra,-0.036401985840614826,0.26,0.22359801415938518
frog goldfish,-0.13382806126207003,0.39,0.25617193873793
frog camel,-0.1415242681914019,0.25,0.1084757318085981
frog butterfly,-0.06528769735472517,0.39,0.32471230264527484
frog scorpion,-0.02756664646226331,0.34,0.3124333535377367
frog snake,-0.08485923155669944,0.44,0.35514076844330056
frog elephant,0.025507956164447454,0.3,0.32550795616444744
frog chicken,-0.11320377322866876,0.35,0.23679622677133122
cat dog,-0.012012363128117265,0.68,0.6679876368718828
cat shark,-0.10551022398575105,0.27,0.16448977601424897
cat cow,-0.30176259061821065,0.49,0.18823740938178932
cat horse,-0.29584913361883425,0.51,0.2141508663811658
cat lion,-0.41313206299340716,0.73,0.3168679370065928
cat zebra,-0.3111176533271887,0.47,0.15888234667281126
cat goldfish,-0.061890643563367875,0.36,0.2981093564366321
cat camel,-0.23701295365693256,0.43,0.19298704634306743
cat butterfly,-0.22498660925750424,0.28,0.055013390742495775
cat scorpion,-0.19159712296310777,0.29,0.09840287703689223
cat snake,-0.13191608601373825,0.38,0.24808391398626176
cat elephant,-0.23896590671620505,0.44,0.20103409328379496
cat chicken,-0.1496278307251513,0.4,0.25037216927484873
dog shark,-0.14562779139894796,0.29,0.14437220860105202
dog cow,-0.2801529486112821,0.52,0.23984705138871792
dog horse,-0.22844083845499402,0.55,0.321559161545006
dog lion,-0.2033843864856908,0.49,0.2866156135143092
dog zebra,-0.39844021388199946,0.54,0.1415597861180006
dog goldfish,0.023260269280448442,0.25,0.27326026928044844
dog camel,-0.34168472268617306,0.48,0.13831527731382692
dog butterfly,-0.23588773836395846,0.23,-0.005887738363958449
dog scorpion,-0.23398981512424,0.26,0.026010184875760005
dog snake,-0.15039045469479287,0.31,0.15960954530520713
dog elephant,-0.22410016844423622,0.45,0.2258998315557638
dog chicken,-0.20057088339879972,0.4,0.1994291166012003
shark cow,-0.17679447457174108,0.3,0.1232055254282589
shark horse,-0.19615364522977466,0.26,0.06384635477022535
shark lion,-0.0651324087093193,0.36,0.2948675912906807
shark zebra,0.002981993522447046,0.27,0.27298199352244706
shark goldfish,0.2548047936356628,0.12,0.37480479363566277
shark camel,-0.18330650352594235,0.27,0.08669349647405768
shark butterfly,-0.07213514182147049,0.25,0.1778648581785295
shark scorpion,-0.10582749633093319,0.42,0.3141725036690668
shark snake,-0.09748685274745289,0.4,0.30251314725254713
shark elephant,-0.08170718917241249,0.34,0.25829281082758754
shark chicken,-0.2079882683308747,0.29,0.08201173166912529
cow horse,-0.2520504921054302,0.75,0.4979495078945698
cow lion,-0.2967301177793506,0.53,0.23326988222064943
cow zebra,-0.32863021062789655,0.63,0.30136978937210346
cow goldfish,-0.13067708653441712,0.22,0.08932291346558288
cow camel,-0.22637104130293711,0.62,0.3936289586970629
cow butterfly,-0.2206951533592221,0.23,0.009304846640777917
cow scorpion,-0.3000984210168341,0.27,-0.0300984210168341
cow snake,-0.13412693077634252,0.3,0.16587306922365747
cow elephant,-0.238599251737114,0.59,0.351400748262886
cow chicken,-0.03573078327103468,0.39,0.35426921672896533
horse lion,-0.4424637209191072,0.62,0.1775362790808928
horse zebra,-0.5049465029881341,0.82,0.31505349701186575
horse goldfish,-0.17007161646930796,0.25,0.07992838353069202
horse camel,-0.2600836931549628,0.71,0.44991630684503714
horse butterfly,-0.19782047367739417,0.25,0.05217952632260583
horse scorpion,-0.19586195428932177,0.24,0.04413804571067823
horse snake,-0.17387920095648787,0.28,0.10612079904351215
horse elephant,-0.33747714467378426,0.62,0.28252285532621574
horse chicken,-0.18517164845908518,0.36,0.1748283515409148
lion zebra,-0.21149312381923924,0.66,0.4485068761807608
lion goldfish,-0.10498156916914936,0.22,0.11501843083085064
lion camel,-0.2710874441565953,0.53,0.2589125558434047
lion butterfly,-0.045093023760385986,0.25,0.204906976239614
lion scorpion,-0.06544287429944004,0.31,0.24455712570055996
lion snake,-0.08956183611238028,0.32,0.23043816388761973
lion elephant,-0.054280807982582446,0.55,0.4957191920174176
lion chicken,-0.1887878136563523,0.29,0.10121218634364768
zebra goldfish,-0.04105484137735238,0.23,0.18894515862264763
zebra camel,-0.35047118930760296,0.67,0.3195288106923971
zebra butterfly,-0.04747573387070392,0.25,0.20252426612929608
zebra scorpion,-0.049057352142246574,0.24,0.19094264785775342
zebra snake,-0.10042082786424994,0.31,0.20957917213575006
zebra elephant,-0.16855128745384823,0.64,0.4714487125461518
zebra chicken,-0.21830567411262924,0.32,0.10169432588737078
goldfish camel,-0.21061931427034034,0.23,0.01938068572965967
goldfish butterfly,-0.06929798189522324,0.32,0.25070201810477677
goldfish scorpion,-0.10750694261896956,0.31,0.20249305738103043
goldfish snake,-0.07269543159919997,0.29,0.2173045684008
goldfish elephant,-0.11267120976969183,0.24,0.12732879023030816
goldfish chicken,-0.10873668377368431,0.26,0.1512633162263157
camel butterfly,-0.30018476513825276,0.29,-0.010184765138252781
camel scorpion,-0.14346981947276907,0.29,0.1465301805272309
camel snake,-0.02799210951202641,0.29,0.26200789048797357
camel elephant,-0.23280286496887131,0.6,0.36719713503112866
camel chicken,-0.21057094032002838,0.32,0.10942905967997162
butterfly scorpion,-0.14244894532158947,0.36,0.21755105467841052
butterfly snake,-0.14847739912480448,0.31,0.16152260087519552
butterfly elephant,-0.030321237976963955,0.22,0.18967876202303605
butterfly chicken,-0.14646249480220438,0.32,0.17353750519779562
scorpion snake,0.018287107215605336,0.51,0.5282871072156053
scorpion elephant,-0.08683904847932747,0.23,0.14316095152067254
scorpion chicken,-0.2580016416702434,0.3,0.04199835832975656
snake elephant,-0.054211654016136895,0.28,0.22578834598386313
snake chicken,-0.2716620286516306,0.38,0.10833797134836944
elephant chicken,-0.2332950900753751,0.3,0.06670490992462488
pants shirt,0.3463872569691016,0.32,0.6663872569691016
pants dress,0.30414140841386994,0.21,0.5141414084138699
pants skirt,0.08735102166891062,0.53,0.6173510216689106
pants blouse,0.4957736354038098,0.16,0.6557736354038098
pants jacket,0.25474715985989727,0.37,0.6247471598598973
pants coat,0.17860578057596538,0.26,0.4386057805759654
pants sweater,0.1963371193575637,0.37,0.5663371193575637
pants underpants,0.5381772805060646,0.26,0.7981772805060646
pants socks,0.35965120760616065,0.21,0.5696512076061606
pants pyjamas,0.30992738448400214,0.21,0.5199273844840021
pants swimsuit,0.3155457692813723,0.11,0.4255457692813723
pants shoes,0.014651298945972446,0.47,0.4846512989459724
pants vest,0.18126523385557064,0.42,0.6012652338555706
pants tie,-0.09293215404314148,0.32,0.22706784595685853
pants mittens,-0.11473433525000332,0.53,0.4152656647499967
pants hat,0.009646599868773142,0.32,0.32964659986877315
pants apron,-0.17028643917773606,0.47,0.2997135608222639
pants purse,0.04346788686624853,0.26,0.30346788686624854
pants wristwatch,-0.3036649144449858,0.42,0.11633508555501423
pants necklace,-0.1834668041430105,0.37,0.1865331958569895
shirt dress,0.1269000093872097,0.47,0.5969000093872097
shirt skirt,0.16356119362362492,0.42,0.5835611936236249
shirt blouse,0.4128842452477808,0.37,0.7828842452477808
shirt jacket,0.2833310881564836,0.42,0.7033310881564836
shirt coat,0.03404215382845854,0.47,0.5040421538284585
shirt sweater,0.5608143381098443,0.16,0.7208143381098443
shirt underpants,0.12833772599252885,0.42,0.5483377259925288
shirt socks,0.20914451177404303,0.26,0.46914451177404304
shirt pyjamas,0.19809348016173295,0.32,0.518093480161733
shirt swimsuit,0.18820182340357858,0.21,0.39820182340357857
shirt shoes,0.05836155748645627,0.26,0.3183615574864563
shirt vest,0.28286249316063883,0.37,0.6528624931606388
shirt tie,-0.004689451291599089,0.32,0.3153105487084009
shirt mittens,0.02702564054893125,0.32,0.34702564054893126
shirt hat,0.10177980657957947,0.37,0.47177980657957946
shirt apron,0.1882281304967829,0.21,0.3982281304967829
shirt purse,-0.3708302782902226,0.63,0.2591697217097774
shirt wristwatch,-0.17807344502574948,0.37,0.1919265549742505
shirt necklace,-0.12622442030464381,0.42,0.29377557969535617
dress skirt,0.3891823866285224,0.32,0.7091823866285224
dress blouse,0.3275356239993924,0.37,0.6975356239993924
dress jacket,0.3959888494126875,0.16,0.5559888494126876
dress coat,0.24767148329723632,0.26,0.5076714832972363
dress sweater,0.14494163496189533,0.42,0.5649416349618953
dress underpants,-0.04200667543962905,0.42,0.37799332456037094
dress socks,0.018682229357167734,0.32,0.33868222935716774
dress pyjamas,0.07223249533441706,0.37,0.44223249533441705
dress swimsuit,0.23295586897849765,0.21,0.44295586897849765
dress shoes,-0.045064361100583206,0.42,0.3749356388994168
dress vest,0.2578778064375708,0.32,0.5778778064375708
dress tie,-0.10178841756788182,0.42,0.31821158243211817
dress mittens,0.021105376909444196,0.26,0.2811053769094442
dress hat,0.15923633752684496,0.26,0.41923633752684497
dress apron,-0.009973948184091752,0.37,0.36002605181590824
dress purse,-0.21556223569224842,0.42,0.20443776430775157
dress wristwatch,-0.30819523873012733,0.47,0.16180476126987264
