come bring,0.20802977321989924,0.242,0.45002977321989923
get put,0.07045724717281343,0.198,0.26845724717281344
forget ignore,0.12745995953949601,0.307,0.434459959539496
give know,0.024851668155084633,0.088,0.11285166815508463
borrow sell,-0.08203113967572076,0.173,0.09096886032427923
become seem,0.022138702070455485,0.263,0.2851387020704555
send attend,-0.05372585220496488,0.167,0.11327414779503513
leave appear,-0.07269954434654827,0.097,0.024300455653451736
assume pretend,-0.07421244568505703,0.372,0.29778755431494297
bring send,0.1438852617171491,0.297,0.4408852617171491
give deny,0.02896238425617942,0.143,0.1719623842561794
multiply add,-0.001948343477315151,0.27,0.26805165652268487
go sell,0.053921736446012475,0.097,0.15092173644601248
give borrow,-0.13882816993173436,0.222,0.08317183006826565
deliver carry,-0.1229247641047293,0.388,0.2650752358952707
ask pray,-0.16906349928254982,0.372,0.20293650071745017
give put,-0.0012103549095965338,0.365,0.36378964509040346
find disappear,-0.0657754544681154,0.077,0.011224545531884596
bring restore,-0.14189114643974915,0.262,0.12010885356025088
go enter,-0.17538205082623062,0.4,0.2246179491737694
put hang,-0.2888929871852832,0.3,0.011107012814716741
borrow beg,-0.18982744422088832,0.262,0.0721725557791117
get remain,-0.1790273528131385,0.16,-0.019027352813138495
forgive forget,-0.19586718538286807,0.392,0.19613281461713195
complain argue,-0.09479750313431962,0.48,0.38520249686568037
ignore ask,-0.07175763478741892,0.107,0.03524236521258108
try think,0.02350516236990602,0.262,0.28550516236990603
portray notify,-0.14275085827648462,0.078,-0.06475085827648462
remind sell,-0.13061285750176746,0.04,-0.09061285750176745
vanish disappear,-0.08190225116343919,0.98,0.8980977488365608
portray decide,-0.10584601035382091,0.118,0.012153989646179092
kill destroy,-0.03336585208997733,0.59,0.5566341479100226
accept forgive,-0.02452425171682948,0.373,0.3484757482831705
learn listen,-0.17411625560686497,0.388,0.21388374439313504
borrow want,-0.2011259683165028,0.177,-0.02412596831650282
accept recommend,-0.13706446669544464,0.275,0.13793553330455538
carry bring,-0.21414381415256406,0.58,0.3658561858474359
explain prove,-0.14444650946182247,0.41,0.2655534905381775
accept acknowledge,-0.08756168114513785,0.688,0.6004383188548621
give allow,-0.20039948939115532,0.515,0.3146005106088447
arrive come,-0.12771562154057248,0.705,0.5772843784594275
leave wander,-0.2871921904658917,0.357,0.06980780953410833
beg ask,-0.13132783331257852,0.6,0.46867216668742145
please plead,-0.2486211358205705,0.298,0.04937886417942951
know believe,-0.21029245711203792,0.55,0.3397075428879621
listen hear,-0.35392844702507675,0.817,0.4630715529749232
roam wander,-0.24939700201977377,0.883,0.6336029979802262
bring complain,-0.11344797976905324,0.098,-0.015447979769053244
understand know,-0.2790533859991706,0.747,0.4679466140008294
make become,-0.16475402422156443,0.477,0.31224597577843555
add divide,-0.18914533210203682,0.23,0.04085466789796318
achieve accomplish,-0.22652439385110623,0.857,0.6304756061488938
kill defend,-0.26255791105683995,0.263,0.00044208894316004294
take carry,-0.23212321810167197,0.523,0.29087678189832805
go send,-0.12734330411345987,0.375,0.24765669588654013
listen obey,-0.1824041583899519,0.493,0.3105958416100481
choose elect,-0.4136054438398036,0.762,0.34839455616019643
keep protect,-0.31397092593790155,0.54,0.22602907406209846
inspect examine,-0.23128977524560745,0.875,0.6437102247543925
remain retain,0.02041934270858603,0.575,0.595419342708586
clarify explain,-0.2796575297491116,0.833,0.5533424702508883
join acquire,-0.17731780339021164,0.285,0.10768219660978834
determine predict,-0.17159302307992652,0.58,0.40840697692007344
organize become,-0.1070049912491716,0.177,0.0699950087508284
become appear,-0.22597197732662022,0.477,0.25102802267337976
argue prove,-0.29742017110022534,0.483,0.18557982889977462
learn evaluate,-0.28661467542627606,0.417,0.1303853245737239
want choose,-0.27897951179537517,0.478,0.1990204882046248
advise recommend,-0.17226309813041984,0.81,0.6377369018695802
read comprehend,-0.24523133139655004,0.47,0.22476866860344993
take deliver,-0.3435439215886925,0.437,0.09345607841130749
go allow,-0.25465044540025616,0.362,0.1073495545997438
inform notify,-0.3554240460518183,0.925,0.5695759539481817
greet meet,-0.3927487955002478,0.617,0.22425120449975217
take receive,-0.2752667506823746,0.508,0.23273324931762537
acquire obtain,-0.3050070006951717,0.857,0.5519929993048283
keep borrow,-0.1466917165309575,0.225,0.0783082834690425
argue justify,-0.33799046271816846,0.5,0.1620095372818315
argue rationalize,-0.2758921792886108,0.42,0.14410782071138917
get buy,-0.14690878492706544,0.508,0.36109121507293457
succeed try,-0.18574929749663321,0.398,0.2122507025033668
assume predict,-0.13912990479902715,0.485,0.34587009520097284
pretend seem,-0.2998497340780067,0.468,0.16815026592199334
fail discourage,-0.2310816696214323,0.333,0.1019183303785677
replace restore,-0.2888919084060243,0.573,0.28410809159397565
verify justify,-0.2231527837297063,0.408,0.18484721627029368
leave ignore,-0.29815399288503985,0.442,0.14384600711496018
kill choke,-0.260482255518718,0.492,0.23151774448128198
understand listen,-0.19201609492216987,0.468,0.27598390507783016
cooperate join,-0.1380109205456771,0.518,0.3799890794543229
protect defend,-0.30671392682292054,0.913,0.6062860731770795
disappear shrink,-0.2695210530895231,0.58,0.31047894691047684
composer writer,-0.19082066233482559,0.658,0.46717933766517444
acknowledge notify,-0.3458098738125606,0.53,0.1841901261874394
cooperate participate,-0.2517978927359239,0.643,0.3912021072640761
achieve try,-0.3546481058387526,0.442,0.08735189416124742
achieve succeed,-0.21408415263111136,0.75,0.5359158473688886
think decide,-0.20209161686522575,0.513,0.31090838313477426
agree please,-0.2827068040182881,0.413,0.13029319598171185
participate join,-0.31462708031465175,0.77,0.45537291968534827
give lend,-0.2680473599195369,0.722,0.4539526400804631
gather attend,-0.4229362405803705,0.48,0.05706375941962951
accomplish become,-0.34002722816963743,0.4,0.05997277183036258
discuss explain,-0.18731551124187068,0.667,0.47968448875812936
enjoy entertain,-0.26203034826417326,0.592,0.3299696517358267
understand forgive,-0.10756678205500664,0.487,0.37943321794499335
communicate pray,-0.26817014906401104,0.355,0.08682985093598891
withdraw reject,-0.2900322175583323,0.638,0.3479677824416677
argue differ,-0.3303665467897253,0.515,0.18463345321027472
add build,-0.2976953829715887,0.492,0.19430461702841126
save protect,-0.253187764475833,0.658,0.404812235524167
ask plead,-0.3493014089105239,0.647,0.2976985910894761
speak acknowledge,-0.3320761863125069,0.467,0.13492381368749312
win dominate,-0.27554609537551605,0.568,0.2924539046244839
say verify,-0.4116923155224972,0.49,0.07830768447750282
create imagine,-0.37958973012425795,0.513,0.13341026987574206
decide choose,-0.27384416536325684,0.887,0.6131558346367432
attend arrive,-0.3701829588977549,0.608,0.2378170411022451
reject avoid,-0.21955373573964915,0.478,0.25844626426035083
imitate portray,-0.6415655388814486,0.675,0.03343446111855143
create build,-0.34697595411481086,0.848,0.5010240458851891
say participate,-0.3871298602451827,0.382,-0.005129860245182713
overcome dominate,-0.5149694978084964,0.625,0.11003050219150355
plead beg,-0.28616810408725035,0.908,0.6218318959127497
discover originate,-0.3909525616842133,0.483,0.0920474383157867
create make,-0.41102354497643756,0.872,0.46097645502356244
reduce shrink,-0.5332896160394369,0.802,0.2687103839605631
realize discover,-0.2361755932514774,0.747,0.5108244067485226
kill hang,-0.4385703432483541,0.445,0.006429656751645938
leave go,-0.5321272782767984,0.763,0.2308727217232016
know comprehend,-0.519804975319541,0.763,0.24319502468045903
join marry,-0.31029006957638355,0.535,0.22470993042361648
accept believe,-0.4170050265189028,0.675,0.25799497348109723
acquire find,-0.39330334921505117,0.638,0.24469665078494884
think inquire,-0.3574610355303443,0.477,0.11953896446965567
please entertain,-0.2705794518448034,0.5,0.22942054815519658
engage marry,-0.37263329810560764,0.543,0.17036670189439243
ignore avoid,-0.2002628316364254,0.687,0.48673716836357467
appear attend,-0.44914271444969334,0.628,0.1788572855503067
take steal,-0.3721435239113738,0.618,0.2458564760886262
argue persuade,-0.43403112048767,0.623,0.18896887951233002
gather meet,-0.5635116165750684,0.73,0.16648838342493152
pretend portray,-0.46230551808818704,0.703,0.24069448191181292
collect save,-0.5075221664262752,0.667,0.15947783357372475
begin originate,-0.4352704486680582,0.82,0.38472955133194175
take obtain,-0.5911167454408828,0.71,0.11888325455911716
acquire get,-0.5866757699607922,0.882,0.2953242300392078
lose fail,-0.3610086158708018,0.733,0.3719913841291982
win succeed,-0.4387418717993618,0.79,0.35125812820063823
take possess,-0.692721370162685,0.72,0.02727862983731499
begin go,-0.5486238272275128,0.742,0.19337617277248725
join add,-0.5725816939970321,0.81,0.23741830600296795
pretend imagine,-0.6328195053256631,0.847,0.21418049467433684
make earn,-0.40605301860580406,0.762,0.35594698139419595
attach join,-0.7277544963990323,0.775,0.047245503600967666
come attend,-0.6782761921796958,0.81,0.13172380782030418
make construct,-0.5168998254008441,0.833,0.3161001745991558
win accomplish,-0.48509812571228567,0.785,0.29990187428771437
think rationalize,-0.7235928101815522,0.825,0.10140718981844776
keep possess,-0.7944694144895827,0.827,0.03253058551041725
