rescue slaying,-0.47911314078002865,0.6,0.12088685921997133
color wine,-0.4761496296996436,0.507,0.0308503703003564
exchange market,-0.6482739984618164,0.853,0.20472600153818357
approach swing,-0.09275951016332279,0.163,0.07024048983667722
bite taste,-0.5430201746849437,0.659,0.1159798253150564
break dash,-0.4272475296783318,0.479,0.05175247032166819
burn hurt,-0.5302922636798842,0.683,0.1527077363201158
call meeting,-0.341619162416528,0.432,0.09038083758347197
change decrease,-0.1601210324275978,0.5,0.3398789675724022
change move,-0.32019588024400913,0.609,0.28880411975599085
crush push,-0.1402405298810369,0.295,0.15475947011896307
decrease increase,0.08130479568781046,0.635,0.7163047956878105
desire feeling,-0.5148811636458293,0.807,0.2921188363541708
draw finish,-0.3712835873971137,0.344,-0.027283587397113705
draw tie,-0.33056262661795105,0.49,0.15943737338204894
drink slice,-0.42706356837397474,0.443,0.015936431626025233
feeling hope,-0.4244020103493948,0.62,0.1955979896506052
figure stamp,-0.03961876787783167,0.22,0.18038123212216833
happening surprise,-0.3349039726032811,0.427,0.09209602739671892
help support,-0.5835583291277586,0.905,0.3214416708722414
play turn,-0.36652452109649425,0.42,0.05347547890350571
rise travel,-0.1379680724065372,0.152,0.014031927593462794
rub wipe,-0.7180434666017423,0.807,0.08895653339825771
snap touch,-0.28277446605408196,0.26,-0.022774466054081937
drink eat,-0.19114504118121278,0.687,0.4958549588187873
hit frame,0.02756274509097213,0.0,0.02756274509097213
dance dancer,0.019999999999999796,0.98,0.9999999999999998
crochet knit,-0.7634995807424538,0.88,0.11650041925754623
paint painting,0.16000000000000003,0.84,1.0
splash swim,-0.4849582417448529,0.84,0.35504175825514706
plant seed,-0.7814123390626634,0.8,0.018587660937336613
beard face,-0.7376752495618708,0.78,0.04232475043812917
face tear,-0.6880791921638034,0.76,0.07192080783619656
band play,-0.7391791156129931,0.74,0.000820884387006917
fly wing,-0.7242984784801009,0.72,-0.004298478480100883
bear live,-0.44867206438757706,0.7,0.2513279356124229
sit stand,-0.20759732316821572,0.7,0.49240267683178424
cooking eat,-0.233806329719579,0.7,0.46619367028042097
splash wash,-0.42783700516795925,0.7,0.2721629948320407
dog lick,-0.7029434219836233,0.66,-0.04294342198362319
relax sit,-0.5752686345922604,0.62,0.04473136540773954
fall tear,-0.4910738156109288,0.62,0.1289261843890712
drip wash,-0.4257930055243041,0.62,0.19420699447569592
feel kiss,-0.4445638809864215,0.6,0.15543611901357846
stand walk,-0.2346067000903519,0.56,0.32539329990964816
sit stop,-0.44736235262916,0.54,0.09263764737083999
fall stop,-0.49219923292565126,0.54,0.04780076707434878
sing write,-0.26502336688797556,0.5,0.2349766331120244
hang stand,-0.2708413526235428,0.5,0.22915864737645722
feel tear,-0.352745767991033,0.48,0.12725423200896696
hang sit,-0.15739512042737863,0.42,0.26260487957262135
fall stand,-0.2600367723138564,0.42,0.15996322768614357
heart wing,-0.34479127984861807,0.4,0.05520872015138194
kiss tear,-0.22441982066606853,0.4,0.1755801793339315
leave stop,-0.1901209283258827,0.38,0.1898790716741173
feel sit,-0.32365349158804474,0.36,0.03634650841195523
painting work,-0.10916154325600896,0.36,0.250838456743991
hang leave,-0.34616439271724253,0.3,-0.046164392717242556
draw wing,-0.19682212685123923,0.28,0.0831778731487608
kiss sit,-0.2647608474353975,0.28,0.015239152564602525
leave walk,-0.175971481479889,0.28,0.10402851852011104
leave play,-0.24304098503255223,0.28,0.036959014967447794
lick sit,-0.20276568458887462,0.28,0.07723431541112541
feel stop,-0.34075819119580747,0.26,-0.08075819119580746
bear play,-0.15773216045915417,0.26,0.10226783954084583
curl lick,-0.1057720149017351,0.26,0.1542279850982649
kiss stop,-0.2513928688175412,0.24,-0.011392868817541202
face stand,-0.07134623921957758,0.24,0.1686537607804224
stripe tank,-0.05479974806497456,0.22,0.16520025193502544
hang tear,-0.13648819639616008,0.22,0.08351180360383992
hang stop,-0.18677862184871055,0.22,0.03322137815128945
feel hang,-0.27972461643067537,0.2,-0.07972461643067534
leave sit,-0.1417849362650665,0.2,0.0582150637349335
sit tear,-0.18460513386326458,0.2,0.015394866136735425
stand tear,-0.20244928576276947,0.2,-0.0024492857627694503
burn reading,-0.12619151611129711,0.2,0.0738084838887029
face hang,-0.27215406186795116,0.2,-0.07215406186795116
lick stop,-0.25230368003360004,0.18,-0.07230368003360003
paint sing,0.14519861195527234,0.14,0.28519861195527235
face stop,-0.15980753026182515,0.14,-0.01980753026182514
play wine,0.03194339569814142,0.1,0.13194339569814142
composer writer,-0.051261066418026746,0.513,0.46173893358197327
